# file...... output/Gen_1_meter.csv
# date...... Tue Feb 28 22:47:23 2023
# user...... ananth
# host...... (null)
# target.... diesel_dg 1
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,power_out_A.real,power_out_A.imag,power_out_A, power_out_B.real,power_out_B.imag,power_out_B, power_out_C.real,power_out_C.imag, power_out_C, pwr_electric.real,pwr_electric.imag,pwr_electric
2001-08-01 13:00:06.618000 PDT,+269149.874237,+218581.724013,+269149.874237+218581.724013i,+119629.608158,+130938.170822,+119629.608158+130938.170822j,+67037.5426406,+73274.673487,+67037.5426406+73274.673487j,+455817.025035,+422794.568322,+455817.025035+422794.568322i
2001-08-01 13:00:06.620000 PDT,+269151.672718,+218585.387331,+269151.672718+218585.387331i,+119630.417924,+130942.290204,+119630.417924+130942.290204j,+67038.9552167,+73279.2608131,+67038.9552167+73279.2608131j,+455821.045859,+422806.938348,+455821.045859+422806.938348i
2001-08-01 13:00:06.622000 PDT,+269153.179642,+218589.149328,+269153.179642+218589.149328i,+119630.907155,+130946.452181,+119630.907155+130946.452181j,+67039.9965561,+73283.9161689,+67039.9965561+73283.9161689j,+455824.083352,+422819.517678,+455824.083352+422819.517678i
2001-08-01 13:00:06.624000 PDT,+269154.394313,+218593.014727,+269154.394313+218593.014727i,+119631.074197,+130950.661513,+119631.074197+130950.661513j,+67040.6648074,+73288.6451734,+67040.6648074+73288.6451734j,+455826.133318,+422832.321413,+455826.133318+422832.321413i
2001-08-01 13:00:06.626000 PDT,+269155.34773,+218596.969113,+269155.34773+218596.969113i,+119630.921915,+130954.916195,+119630.921915+130954.916195j,+67040.9917431,+73293.4349839,+67040.9917431+73293.4349839j,+455827.261389,+422845.320292,+455827.261389+422845.320292i
2001-08-01 13:00:06.628000 PDT,+269155.994803,+218601.040657,+269155.994803+218601.040657i,+119630.449581,+130959.227032,+119630.449581+130959.227032j,+67040.9350582,+73298.2973716,+67040.9350582+73298.2973716j,+455827.379442,+422858.56506,+455827.379442+422858.56506i
2001-08-01 13:00:06.630000 PDT,+269156.356532,+218605.233157,+269156.356532+218605.233157i,+119629.666904,+130963.597971,+119629.666904+130963.597971j,+67040.5068457,+73303.2485262,+67040.5068457+73303.2485262j,+455826.530282,+422872.079654,+455826.530282+422872.079654i
2001-08-01 13:00:06.632000 PDT,+269156.451637,+218609.54405,+269156.451637+218609.54405i,+119628.586144,+130968.032055,+119628.586144+130968.032055j,+67039.7272388,+73308.2963029,+67039.7272388+73308.2963029j,+455824.76502,+422885.872408,+455824.76502+422885.872408i
2001-08-01 13:00:06.634000 PDT,+269156.296444,+218613.968566,+269156.296444+218613.968566i,+119627.222114,+130972.531087,+119627.222114+130972.531087j,+67038.6187332,+73313.4419255,+67038.6187332+73313.4419255j,+455822.13729,+422899.941578,+455822.13729+422899.941578i
2001-08-01 13:00:06.636000 PDT,+269155.906525,+218618.501946,+269155.906525+218618.501946i,+119625.591899,+130977.095805,+119625.591899+130977.095805j,+67037.2039758,+73318.6831848,+67037.2039758+73318.6831848j,+455818.7024,+422914.280936,+455818.7024+422914.280936i
2001-08-01 13:00:06.638000 PDT,+269155.298386,+218623.13993,+269155.298386+218623.13993i,+119623.714609,+130981.726233,+119623.714609+130981.726233j,+67035.5058447,+73324.0169203,+67035.5058447+73324.0169203j,+455814.518839,+422928.883083,+455814.518839+422928.883083i
2001-08-01 13:00:06.640000 PDT,+269154.490582,+218627.878415,+269154.490582+218627.878415i,+119621.611359,+130986.421953,+119621.611359+130986.421953j,+67033.5484592,+73329.440135,+67033.5484592+73329.440135j,+455809.6504,+422943.740502,+455809.6504+422943.740502i
2001-08-01 13:00:06.642000 PDT,+269153.503992,+218632.712957,+269153.503992+218632.712957i,+119619.305286,+130991.182201,+119619.305286+130991.182201j,+67031.3579823,+73334.9501062,+67031.3579823+73334.9501062j,+455804.167261,+422958.845264,+455804.167261+422958.845264i
2001-08-01 13:00:06.644000 PDT,+269152.36168,+218637.638306,+269152.36168+218637.638306i,+119616.821509,+130996.005827,+119616.821509+130996.005827j,+67028.9630208,+73340.5439776,+67028.9630208+73340.5439776j,+455798.146209,+422974.188111,+455798.146209+422974.188111i
2001-08-01 13:00:06.646000 PDT,+269151.088421,+218642.648248,+269151.088421+218642.648248i,+119614.186956,+131000.891139,+119614.186956+131000.891139j,+67026.3944432,+73346.2183443,+67026.3944432+73346.2183443j,+455791.66982,+422989.757731,+455791.66982+422989.757731i
2001-08-01 13:00:06.648000 PDT,+269149.710268,+218647.735567,+269149.710268+218647.735567i,+119611.430059,+131005.835817,+119611.430059+131005.835817j,+67023.6849537,+73351.9689617,+67023.6849537+73351.9689617j,+455784.825281,+423005.540346,+455784.825281+423005.540346i
2001-08-01 13:00:06.650000 PDT,+269148.254088,+218652.892179,+269148.254088+218652.892179i,+119608.580379,+131010.836796,+119608.580379+131010.836796j,+67020.8685277,+73357.7907044,+67020.8685277+73357.7907044j,+455777.702995,+423021.51968,+455777.702995+423021.51968i
2001-08-01 13:00:06.652000 PDT,+269146.747236,+218658.109264,+269146.747236+218658.109264i,+119605.668185,+131015.890285,+119605.668185+131015.890285j,+67017.979924,+73363.6776462,+67017.979924+73363.6776462j,+455770.395344,+423037.677195,+455770.395344+423037.677195i
2001-08-01 13:00:06.654000 PDT,+269145.217203,+218663.377437,+269145.217203+218663.377437i,+119602.724033,+131020.99186,+119602.724033+131020.99186j,+67015.0542573,+73369.623231,+67015.0542573+73369.623231j,+455762.995493,+423053.992528,+455762.995493+423053.992528i
2001-08-01 13:00:06.656000 PDT,+269143.691396,+218668.686907,+269143.691396+218668.686907i,+119599.778405,+131026.136507,+119599.778405+131026.136507j,+67012.1266121,+73375.6204193,+67012.1266121+73375.6204193j,+455755.596414,+423070.443834,+455755.596414+423070.443834i
2001-08-01 13:00:06.658000 PDT,+269142.196835,+218674.027596,+269142.196835+218674.027596i,+119596.861353,+131031.318788,+119596.861353+131031.318788j,+67009.231771,+73381.6617905,+67009.231771+73381.6617905j,+455748.289959,+423087.008174,+455748.289959+423087.008174i
2001-08-01 13:00:06.660000 PDT,+269140.759941,+218679.389278,+269140.759941+218679.389278i,+119594.002196,+131036.532914,+119594.002196+131036.532914j,+67006.4038957,+73387.7396344,+67006.4038957+73387.7396344j,+455741.166033,+423103.661826,+455741.166033+423103.661826i
2001-08-01 13:00:06.662000 PDT,+269139.406309,+218684.7617,+269139.406309+218684.7617i,+119591.229243,+131041.77288,+119591.229243+131041.77288j,+67003.6762285,+73393.8460355,+67003.6762285+73393.8460355j,+455734.311781,+423120.380616,+455734.311781+423120.380616i
2001-08-01 13:00:06.664000 PDT,+269138.16048,+218690.13471,+269138.16048+218690.13471i,+119588.569531,+131047.032569,+119588.569531+131047.032569j,+67001.080726,+73399.972898,+67001.080726+73399.972898j,+455727.810737,+423137.140177,+455727.810737+423137.140177i
2001-08-01 13:00:06.666000 PDT,+269137.045726,+218695.498329,+269137.045726+218695.498329i,+119586.048607,+131052.305855,+119586.048607+131052.305855j,+66998.647858,+73406.1119489,+66998.647858+73406.1119489j,+455721.742191,+423153.916134,+455721.742191+423153.916134i
2001-08-01 13:00:06.668000 PDT,+269136.0839,+218700.842863,+269136.0839+218700.842863i,+119583.690311,+131057.586666,+119583.690311+131057.586666j,+66996.4062062,+73412.2548556,+66996.4062062+73412.2548556j,+455716.180416,+423170.684385,+455716.180416+423170.684385i
2001-08-01 13:00:06.670000 PDT,+269135.295223,+218706.158981,+269135.295223+218706.158981i,+119581.516618,+131062.869089,+119581.516618+131062.869089j,+66994.3822028,+73418.393258,+66994.3822028+73418.393258j,+455711.194043,+423187.421328,+455711.194043+423187.421328i
2001-08-01 13:00:06.672000 PDT,+269134.698125,+218711.437771,+269134.698125+218711.437771i,+119579.547471,+131068.147421,+119579.547471+131068.147421j,+66992.5998813,+73424.5188086,+66992.5998813+73424.5188086j,+455706.845477,+423204.104001,+455706.845477+423204.104001i
2001-08-01 13:00:06.674000 PDT,+269134.309102,+218716.670818,+269134.309102+218716.670818i,+119577.800669,+131073.416196,+119577.800669+131073.416196j,+66991.0805896,+73430.6232892,+66991.0805896+73430.6232892j,+455703.190361,+423220.710303,+455703.190361+423220.710303i
2001-08-01 13:00:06.676000 PDT,+269134.142557,+218721.850227,+269134.142557+218721.850227i,+119576.291717,+131078.67025,+119576.291717+131078.67025j,+66989.8427998,+73436.6986804,+66989.8427998+73436.6986804j,+455700.277074,+423237.219158,+455700.277074+423237.219158i
2001-08-01 13:00:06.678000 PDT,+269134.210669,+218726.968677,+269134.210669+218726.968677i,+119575.033767,+131083.904702,+119575.033767+131083.904702j,+66988.9019389,+73442.7372438,+66988.9019389+73442.7372438j,+455698.146374,+423253.610623,+455698.146374+423253.610623i
2001-08-01 13:00:06.680000 PDT,+269134.523267,+218732.019451,+269134.523267+218732.019451i,+119574.037471,+131089.114983,+119574.037471+131089.114983j,+66988.2702162,+73448.7316522,+66988.2702162+73448.7316522j,+455696.830954,+423269.866086,+455696.830954+423269.866086i
2001-08-01 13:00:06.682000 PDT,+269135.087724,+218736.996465,+269135.087724+218736.996465i,+119573.31094,+131094.296818,+119573.31094+131094.296818j,+66987.9565628,+73454.6750531,+66987.9565628+73454.6750531j,+455696.355227,+423285.968336,+455696.355227+423285.968336i
2001-08-01 13:00:06.684000 PDT,+269135.92348,+218741.869128,+269135.92348+218741.869128i,+119572.858298,+131099.448741,+119572.858298+131099.448741j,+66987.9591826,+73460.564353,+66987.9591826+73460.564353j,+455696.74096,+423301.882222,+455696.74096+423301.882222i
2001-08-01 13:00:06.686000 PDT,+269137.006571,+218746.659839,+269137.006571+218746.659839i,+119572.686595,+131104.57181,+119572.686595+131104.57181j,+66988.2895919,+73466.3868756,+66988.2895919+73466.3868756j,+455697.982757,+423317.618524,+455697.982757+423317.618524i
2001-08-01 13:00:06.688000 PDT,+269138.342226,+218751.366396,+269138.342226+218751.366396i,+119572.79862,+131109.657457,+119572.79862+131109.657457j,+66988.9431205,+73472.1402697,+66988.9431205+73472.1402697j,+455700.083966,+423333.164123,+455700.083966+423333.164123i
2001-08-01 13:00:06.690000 PDT,+269139.930743,+218755.984441,+269139.930743+218755.984441i,+119573.190664,+131114.699036,+119573.190664+131114.699036j,+66989.9149185,+73477.8233465,+66989.9149185+73477.8233465j,+455703.036325,+423348.506824,+455703.036325+423348.506824i
2001-08-01 13:00:06.692000 PDT,+269141.767191,+218760.509885,+269141.767191+218760.509885i,+119573.855116,+131119.692335,+119573.855116+131119.692335j,+66991.1985664,+73483.4346123,+66991.1985664+73483.4346123j,+455706.820873,+423363.636833,+455706.820873+423363.636833i
2001-08-01 13:00:06.694000 PDT,+269143.842517,+218764.940352,+269143.842517+218764.940352i,+119574.782013,+131124.634953,+119574.782013+131124.634953j,+66992.7847899,+73488.9722586,+66992.7847899+73488.9722586j,+455711.40932,+423378.547563,+455711.40932+423378.547563i
2001-08-01 13:00:06.696000 PDT,+269146.144749,+218769.275415,+269146.144749+218769.275415i,+119575.959478,+131129.525528,+119575.959478+131129.525528j,+66994.6609559,+73494.434699,+66994.6609559+73494.434699j,+455716.765182,+423393.235643,+455716.765182+423393.235643i
2001-08-01 13:00:06.698000 PDT,+269148.659879,+218773.516309,+269148.659879+218773.516309i,+119577.373767,+131134.36325,+119577.373767+131134.36325j,+66996.8111992,+73499.8210271,+66996.8111992+73499.8210271j,+455722.844845,+423407.700587,+455722.844845+423407.700587i
2001-08-01 13:00:06.700000 PDT,+269151.372248,+218777.665502,+269151.372248+218777.665502i,+119579.009086,+131139.147666,+119579.009086+131139.147666j,+66999.2167974,+73505.1312618,+66999.2167974+73505.1312618j,+455729.598132,+423421.944431,+455729.598132+423421.944431i
2001-08-01 13:00:06.702000 PDT,+269154.264679,+218781.726385,+269154.264679+218781.726385i,+119580.847615,+131143.878657,+119580.847615+131143.878657j,+67001.8565771,+73510.3663229,+67001.8565771+73510.3663229j,+455736.968872,+423435.971365,+455736.968872+423435.971365i
2001-08-01 13:00:06.704000 PDT,+269157.318522,+218785.703135,+269157.318522+218785.703135i,+119582.869516,+131148.556549,+119582.869516+131148.556549j,+67004.7072161,+73515.5279989,+67004.7072161+73515.5279989j,+455744.895254,+423449.787682,+455744.895254+423449.787682i
2001-08-01 13:00:06.706000 PDT,+269160.513715,+218789.600629,+269160.513715+218789.600629i,+119585.05318,+131153.182137,+119585.05318+131153.182137j,+67007.7435297,+73520.618786,+67007.7435297+73520.618786j,+455753.310425,+423463.401551,+455753.310425+423463.401551i
2001-08-01 13:00:06.708000 PDT,+269163.828892,+218793.424441,+269163.828892+218793.424441i,+119587.375457,+131157.756767,+119587.375457+131157.756767j,+67010.9387211,+73525.6418286,+67010.9387211+73525.6418286j,+455762.14307,+423476.823036,+455762.14307+423476.823036i
2001-08-01 13:00:06.710000 PDT,+269167.241651,+218797.180828,+269167.241651+218797.180828i,+119589.811921,+131162.282315,+119589.811921+131162.282315j,+67014.2645828,+73530.600916,+67014.2645828+73530.600916j,+455771.318154,+423490.06406,+455771.318154+423490.06406i
2001-08-01 13:00:06.712000 PDT,+269170.728719,+218800.876683,+269170.728719+218800.876683i,+119592.337168,+131166.761172,+119592.337168+131166.761172j,+67017.6917827,+73535.5003769,+67017.6917827+73535.5003769j,+455780.75767,+423503.138232,+455780.75767+423503.138232i
2001-08-01 13:00:06.714000 PDT,+269174.266239,+218804.519465,+269174.266239+218804.519465i,+119594.925074,+131171.196226,+119594.925074+131171.196226j,+67021.190157,+73540.3451066,+67021.190157+73540.3451066j,+455790.38147,+423516.060798,+455790.38147+423516.060798i
2001-08-01 13:00:06.716000 PDT,+269177.830034,+218808.117131,+269177.830034+218808.117131i,+119597.549082,+131175.590795,+119597.549082+131175.590795j,+67024.7289968,+73545.1405197,+67024.7289968+73545.1405197j,+455800.108113,+423528.848446,+455800.108113+423528.848446i
2001-08-01 13:00:06.718000 PDT,+269181.395809,+218811.678035,+269181.395809+218811.678035i,+119600.182463,+131179.948633,+119600.182463+131179.948633j,+67028.2773968,+73549.8924879,+67028.2773968+73549.8924879j,+455809.855669,+423541.519155,+455809.855669+423541.519155i
2001-08-01 13:00:06.720000 PDT,+269184.939433,+218815.210838,+269184.939433+218815.210838i,+119602.798576,+131184.273845,+119602.798576+131184.273845j,+67031.8045498,+73554.6073072,+67031.8045498+73554.6073072j,+455819.542559,+423554.09199,+455819.542559+423554.09199i
2001-08-01 13:00:06.722000 PDT,+269188.437152,+218818.724447,+269188.437152+218818.724447i,+119605.371199,+131188.570858,+119605.371199+131188.570858j,+67035.2800586,+73559.2916024,+67035.2800586+73559.2916024j,+455829.08841,+423566.586907,+455829.08841+423566.586907i
2001-08-01 13:00:06.724000 PDT,+269191.865819,+218822.227891,+269191.865819+218822.227891i,+119607.874683,+131192.844369,+119607.874683+131192.844369j,+67038.6742419,+73563.9523065,+67038.6742419+73563.9523065j,+455838.414745,+423579.024567,+455838.414745+423579.024567i
2001-08-01 13:00:06.726000 PDT,+269195.203115,+218825.730257,+269195.203115+218825.730257i,+119610.2843,+131197.099299,+119610.2843+131197.099299j,+67041.9584496,+73568.5965374,+67041.9584496+73568.5965374j,+455847.445865,+423591.426094,+455847.445865+423591.426094i
2001-08-01 13:00:06.728000 PDT,+269198.427785,+218829.240596,+269198.427785+218829.240596i,+119612.576431,+131201.340697,+119612.576431+131201.340697j,+67045.105298,+73573.2315672,+67045.105298+73573.2315672j,+455856.109514,+423603.812861,+455856.109514+423603.812861i
2001-08-01 13:00:06.730000 PDT,+269201.519824,+218832.767826,+269201.519824+218832.767826i,+119614.728797,+131205.573754,+119614.728797+131205.573754j,+67048.0890096,+73577.8647244,+67048.0890096+73577.8647244j,+455864.337631,+423616.206304,+455864.337631+423616.206304i
2001-08-01 13:00:06.732000 PDT,+269204.460685,+218836.320668,+269204.460685+218836.320668i,+119616.720673,+131209.803658,+119616.720673+131209.803658j,+67050.8855646,+73582.5033395,+67050.8855646+73582.5033395j,+455872.066923,+423628.627666,+455872.066923+423628.627666i
2001-08-01 13:00:06.734000 PDT,+269207.233452,+218839.907539,+269207.233452+218839.907539i,+119618.53308,+131214.035613,+119618.53308+131214.035613j,+67053.4730168,+73587.1546451,+67053.4730168+73587.1546451j,+455879.23955,+423641.097797,+455879.23955+423641.097797i
2001-08-01 13:00:06.736000 PDT,+269209.822996,+218843.536486,+269209.822996+218843.536486i,+119620.14895,+131218.274757,+119620.14895+131218.274757j,+67055.831647,+73591.8257176,+67055.831647+73591.8257176j,+455885.803594,+423653.636961,+455885.803594+423653.636961i
2001-08-01 13:00:06.738000 PDT,+269212.216131,+218847.215085,+269212.216131+218847.215085i,+119621.553268,+131222.526101,+119621.553268+131222.526101j,+67057.9441614,+73596.5233985,+67057.9441614+73596.5233985j,+455891.713561,+423666.264584,+455891.713561+423666.264584i
2001-08-01 13:00:06.740000 PDT,+269214.401706,+218850.950378,+269214.401706+218850.950378i,+119622.733229,+131226.794495,+119622.733229+131226.794495j,+67059.7958585,+73601.2542025,+67059.7958585+73601.2542025j,+455896.930793,+423678.999075,+455896.930793+423678.999075i
2001-08-01 13:00:06.742000 PDT,+269216.37073,+218854.748812,+269216.37073+218854.748812i,+119623.67831,+131231.084583,+119623.67831+131231.084583j,+67061.3746969,+73606.0242789,+67061.3746969+73606.0242789j,+455901.423736,+423691.857673,+455901.423736+423691.857673i
2001-08-01 13:00:06.744000 PDT,+269218.11643,+218858.616161,+269218.11643+218858.616161i,+119624.380382,+131235.400747,+119624.380382+131235.400747j,+67062.6714452,+73610.839345,+67062.6714452+73610.839345j,+455905.168257,+423704.856253,+455905.168257+423704.856253i
2001-08-01 13:00:06.746000 PDT,+269219.634294,+218862.557475,+269219.634294+218862.557475i,+119624.833749,+131239.747083,+119624.833749+131239.747083j,+67063.679715,+73615.7046017,+67063.679715+73615.7046017j,+455908.147758,+423718.00916,+455908.147758+423718.00916i
2001-08-01 13:00:06.748000 PDT,+269220.92211,+218866.577042,+269220.92211+218866.577042i,+119625.035213,+131244.127362,+119625.035213+131244.127362j,+67064.3960119,+73620.6247217,+67064.3960119+73620.6247217j,+455910.353336,+423731.329126,+455910.353336+423731.329126i
2001-08-01 13:00:06.750000 PDT,+269221.979957,+218870.678337,+269221.979957+218870.678337i,+119624.984068,+131248.545012,+119624.984068+131248.545012j,+67064.8197751,+73625.6037574,+67064.8197751+73625.6037574j,+455911.783799,+423744.827107,+455911.783799+423744.827107i
