# file...... output/Gen_3_Speed.csv
# date...... Tue Feb 28 22:47:23 2023
# user...... ananth
# host...... (null)
# target.... diesel_dg 9
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,rotor_speed,rotor_angle,flux1d,flux2q,EpRotated,VintRotated,Eint_A,Eint_B,Eint_C,Irotated,pwr_electric.real,pwr_electric.imag,pwr_mech,torque_mech,torque_elec
2001-08-01 13:00:09.398000 PDT,+392.632951742,+246.392294655,+0.115214088935,-0.0248993458848,+0.0226278892777+0.545251468908j,+0.0232768768797+0.330232778921j,+229.503272255+760.472455368j,+543.8368291-578.991891709j,-773.340101355-181.48056366j,+4.29669095677+0.0326415294562j,+0,+0,+60841.2151222,+154.956976617,+176.332295411
2001-08-01 13:00:09.400000 PDT,+392.627568924,+246.423572936,+0.115217803712,-0.0248994804613,+0.0226280111474+0.545253535038j,+0.0232770023799+0.330235669375j,+205.61023892+767.284537775j,+561.682782185-561.70595907j,-767.293021104-205.578578705j,+4.29666951048+0.0326423795094j,+0,+0,+60850.7359892,+154.98335014,+176.33295606
2001-08-01 13:00:09.402000 PDT,+392.622192663,+246.454840458,+0.115221523346,-0.0248996155051,+0.0226281332438+0.545255605085j,+0.0232771281756+0.330238564215j,+181.523967779+773.344181555j,+578.973723206-543.87645827j,-760.497690985-229.467723285j,+4.29664819027+0.0326432306699j,+0,+0,+60860.5010576,+155.010343773,+176.333624209
2001-08-01 13:00:09.404000 PDT,+392.616823111,+246.486097234,+0.115225247701,-0.0248997510146,+0.0226282555676+0.545257679031j,+0.0232772542668+0.330241463366j,+157.26818631+778.646228997j,+595.693321718-525.52135905j,-752.961508027-253.124869947j,+4.29662699683+0.0326440828734j,+0,+0,+60870.5086172,+155.037953124,+176.334299847
2001-08-01 13:00:09.406000 PDT,+392.611460423,+246.517343277,+0.115228976642,-0.0248998869881,+0.0226283781195+0.54525975686j,+0.0232773806534+0.330244366751j,+132.866746875+783.186270655j,+611.825832845-506.659113439j,-744.69257972-276.527157216j,+4.29660593088+0.0326449360556j,+0,+0,+60880.7569569,+155.066173798,+176.334982963
2001-08-01 13:00:09.408000 PDT,+392.606104748,+246.548578602,+0.115232710034,-0.024900023424,+0.0226285009+0.545261838555j,+0.0232775073354+0.330247274294j,+108.343603167+786.960647821j,+627.356111208-487.308636591j,-735.699714375-299.65201123j,+4.29658499309+0.0326457901528j,+0,+0,+60891.2443649,+155.095001398,+176.335673543
2001-08-01 13:00:09.410000 PDT,+392.600756239,+246.579803223,+0.115236447741,-0.0249001603205,+0.0226286239097+0.545263924097j,+0.0232776343128+0.330250185919j,+83.7227866279+789.966454264j,+642.269624216-467.489287227j,-725.992410844-322.477167037j,+4.29656418414+0.0326466451016j,+0,+0,+60901.969129,+155.124431528,+176.336371575
2001-08-01 13:00:09.412000 PDT,+392.595415043,+246.611017154,+0.11524018963,-0.0249002976759,+0.0226287471492+0.545266013469j,+0.0232777615854+0.33025310155j,+59.028382863+792.201537229j,+656.552464726-447.220847718j,-715.580847589-344.980689511j,+4.29654350468+0.032647500839j,+0,+0,+60912.9295361,+155.154459787,+176.337077046
2001-08-01 13:00:09.414000 PDT,+392.590081311,+246.64222041,+0.115243935568,-0.0249004354885,+0.0226288706191+0.545268106653j,+0.0232778891532+0.33025602111j,+34.2845080855+793.664497699j,+670.191363046-426.523503808j,-704.475871132-367.140993891j,+4.29652295538+0.0326483573022j,+0,+0,+60924.123873,+155.185081777,+176.337789942
2001-08-01 13:00:09.416000 PDT,+392.584755188,+246.673413006,+0.115247685421,-0.0249005737566,+0.0226289943197+0.54527020363j,+0.023278017016+0.330258944525j,+9.51528560232+794.354689926j,+683.17369829-405.417824019j,-692.688983892-388.936865907j,+4.29650253688+0.032649214429j,+0,+0,+60935.5504258,+155.216293095,+176.33851025
2001-08-01 13:00:09.418000 PDT,+392.57943682,+246.704594958,+0.115251439056,-0.0249007124782,+0.0226291182518+0.545272304382j,+0.0232781451736+0.330261871719j,-15.2551776303+794.272220234j,+695.487509058-383.92473875j,-680.232331428-410.347481484j,+4.29648224981+0.0326500721576j,+0,+0,+60947.2074805,+155.24808934,+176.339237956
2001-08-01 13:00:09.420000 PDT,+392.574126354,+246.735766281,+0.115255196342,-0.0249008516516,+0.0226292424156+0.54527440889j,+0.0232782736259+0.330264802616j,-40.0028143602+793.417945095j,+707.121503451-362.065519089j,-667.118689091-431.352426006j,+4.29646209479+0.0326509304263j,+0,+0,+60959.0933227,+155.280466109,+176.339973046
2001-08-01 13:00:09.422000 PDT,+392.568823932,+246.76692699,+0.115258957147,-0.0249009912751,+0.0226293668116+0.545276517136j,+0.0232784023726+0.330267737141j,-64.7036202803+791.793468481j,+718.065068395-339.861755361j,-653.361448115-451.93171312j,+4.29644207245+0.032651789174j,+0,+0,+60971.2062379,+155.313419001,+176.340715504
2001-08-01 13:00:09.424000 PDT,+392.563529697,+246.798077103,+0.115262721339,-0.0249011313466,+0.0226294914402+0.545278629099j,+0.0232785314135+0.330270675219j,-89.3336771336+789.401138508j,+728.308278291-317.335335443j,-638.974601157-472.065803065j,+4.29642218337+0.0326526483398j,+0,+0,+60983.5445116,+155.346943611,+176.341465316
2001-08-01 13:00:09.426000 PDT,+392.558243791,+246.829216636,+0.11526648879,-0.0249012718645,+0.0226296163019+0.545280744762j,+0.0232786607483+0.330273616776j,-113.869175662+786.244043366j,+737.841902961-294.508422852j,-623.972727298-491.735620515j,+4.29640242815+0.0326535078635j,+0,+0,+60996.106429,+155.381035537,+176.342222466
2001-08-01 13:00:09.428000 PDT,+392.552966355,+246.860345605,+0.115270259368,-0.0249014128267,+0.0226297413969+0.545282864103j,+0.0232787903769+0.330276561735j,-138.286438377+782.32600655j,+746.657414902-271.403434642j,-608.370976525-510.922571909j,+4.29638280739+0.0326543676849j,+0,+0,+61008.8902756,+155.415690377,+176.342986939
2001-08-01 13:00:09.430000 PDT,+392.547697528,+246.891464028,+0.115274032944,-0.0249015542314,+0.0226298667257+0.545284987104j,+0.0232789202987+0.330279510024j,-162.561942129+777.651581393j,+754.746995844-248.043019124j,-592.185053715-529.608562269j,+4.29636332164+0.0326552277444j,+0,+0,+61021.8943369,+155.450903727,+176.343758718
2001-08-01 13:00:09.432000 PDT,+392.542437449,+246.922571922,+0.115277809389,-0.0249016960766,+0.0226299922884+0.545287113744j,+0.0232790505136+0.330282461567j,-186.67234046+772.226044913j,+762.103542589-224.450033434j,-575.431202129-547.776011479j,+4.29634397148+0.0326560879827j,+0,+0,+61035.1168987,+155.486671187,+176.344537788
2001-08-01 13:00:09.434000 PDT,+392.537186253,+246.953669305,+0.115281588575,-0.0249018383604,+0.0226301180855+0.545289244004j,+0.0232791810212+0.330285416289j,-210.594485709+766.055390987j,+768.720672155-200.647520973j,-558.126186446-565.407870014j,+4.29632475746+0.0326569483409j,+0,+0,+61048.5562469,+155.522988356,+176.345324131
2001-08-01 13:00:09.436000 PDT,+392.531944079,+246.984756194,+0.115285370374,-0.0249019810809,+0.0226302441172+0.545291377862j,+0.0232793118211+0.330288374118j,-234.305450861+759.146322849j,+774.592726208-176.658688734j,-540.287275346-582.487634116j,+4.29630568012+0.0326578087603j,+0,+0,+61062.2106678,+155.559850832,+176.34611773
2001-08-01 13:00:09.438000 PDT,+392.52671106,+247.015832608,+0.115289154659,-0.024902124236,+0.0226303703836+0.545293515299j,+0.0232794429129+0.330291334979j,-257.782551117+751.506244935j,+779.714774775-152.506884548j,-521.932223658-598.999360387j,+4.29628674+0.032658669183j,+0,+0,+61076.0784482,+155.597254218,+176.34691857
2001-08-01 13:00:09.440000 PDT,+392.521487331,+247.046898565,+0.115292941303,-0.0249022678238,+0.0226304968851+0.545295656293j,+0.0232795742962+0.330294298798j,-281.003365152+743.143254076j,+784.082619257-128.215574268j,-503.079254105-614.927679808j,+4.29626793761+0.032659529551j,+0,+0,+61090.1578753,+155.635194115,+176.347726631
2001-08-01 13:00:09.442000 PDT,+392.516273025,+247.077954084,+0.115296730179,-0.0249024118423,+0.0226306236218+0.545297800823j,+0.0232797059705+0.330297265501j,-303.945756066+734.066130055j,+787.692794718-103.808318902j,-483.747038653-630.257811153j,+4.29624927348+0.032660389807j,+0,+0,+61104.4472367,+155.673666128,+176.348541896
2001-08-01 13:00:09.444000 PDT,+392.511068273,+247.108999184,+0.115300521162,-0.0249025562893,+0.0226307505939+0.545299948869j,+0.0232798379354+0.330300235016j,-326.587891987+724.28432554j,+790.542571474-79.3087517403j,-463.954679486-644.975573799j,+4.29623074811+0.032661249894j,+0,+0,+61118.9448209,+155.712665862,+176.349364346
2001-08-01 13:00:09.446000 PDT,+392.505873205,+247.140033884,+0.115304314128,-0.0249027011628,+0.0226308778015+0.545302100409j,+0.0232799701904+0.330303207269j,-348.908266324+713.807955398j,+792.62995596-54.7405554723j,-443.721689636-659.067399926j,+4.296212362+0.0326621097551j,+0,+0,+61133.6489169,+155.752188923,+176.350193964
2001-08-01 13:00:09.448000 PDT,+392.500687952,+247.171058204,+0.11530810895,-0.0249028464609,+0.0226310052447+0.545304255422j,+0.023280102735+0.330306182186j,-370.885717634+702.647785418j,+793.953690902-30.1274393372j,-423.067973268-672.520346081j,+4.29619411562+0.0326629693343j,+0,+0,+61148.5578144,+155.792230922,+176.351030731
2001-08-01 13:00:09.450000 PDT,+392.495512641,+247.202072163,+0.115311905506,-0.0249029921813,+0.0226311329237+0.545306413885j,+0.0232802355687+0.330309159696j,-392.49944911+690.815220434j,+794.513254772-5.49311631613j,-402.013805662-685.322104118j,+4.29617600946+0.0326638285756j,+0,+0,+61163.6698041,+155.832787469,+176.351874626
2001-08-01 13:00:09.452000 PDT,+392.490347401,+247.233075781,+0.115315703672,-0.024903138322,+0.0226312608386+0.545308575777j,+0.023280368691+0.330312139725j,-413.72904765+678.322291883j,+794.308860549+19.1387196065j,-380.579812899-697.46101149j,+4.29615804399+0.0326646874234j,+0,+0,+61178.9831774,+155.873854179,+176.352725632
2001-08-01 13:00:09.454000 PDT,+392.485192356,+247.264069079,+0.115319503325,-0.0249032848808,+0.0226313889893+0.545310741076j,+0.0232805021011+0.330315122201j,-434.554502499+665.1816448j,+793.341453778+43.7444160931j,-358.786951278-708.926060893j,+4.29614021965+0.0326655458226j,+0,+0,+61194.4962267,+155.915426667,+176.353583729
2001-08-01 13:00:09.456000 PDT,+392.480047633,+247.295052078,+0.115323304342,-0.0249034318556,+0.0226315173759+0.54531290976j,+0.0232806357987+0.330318107051j,-454.956223458+651.406524265j,+791.612709934+68.3003849919j,-336.656486476-719.706909257j,+4.2961225369+0.0326664037184j,+0,+0,+61210.2072456,+155.957500552,+176.354448895
2001-08-01 13:00:09.458000 PDT,+392.474913356,+247.326024797,+0.115327106602,-0.0249035792443,+0.0226316459984+0.545315081806j,+0.023280769783+0.330321094204j,-474.915058624+637.010761326j,+789.125031105+92.7831247453j,-314.209972481-729.793886072j,+4.29610499618+0.0326672610564j,+0,+0,+61226.1145285,+156.000071457,+176.355321112
2001-08-01 13:00:09.460000 PDT,+392.469789646,+247.356987258,+0.115330909984,-0.0249037270447,+0.0226317748569+0.545317257191j,+0.0232809040534+0.330324083587j,-494.412311665+622.0087584j,+785.881541984+117.169242646j,-291.469230319-739.178001046j,+4.29608759791+0.0326681177827j,+0,+0,+61242.2163712,+156.043135005,+176.356200359
2001-08-01 13:00:09.462000 PDT,+392.464676627,+247.387939482,+0.115334714367,-0.0249038752546,+0.0226319039512+0.545319435893j,+0.0232810386093+0.33032707513j,-513.429758602+606.41547418j,+781.886085189+141.435476918j,-268.456326587-747.850951098j,+4.29607034251+0.0326689738434j,+0,+0,+61258.5110705,+156.086686825,+176.357086615
2001-08-01 13:00:09.464000 PDT,+392.459574418,+247.418881491,+0.11533851963,-0.0249040238717,+0.0226320332813+0.545321617889j,+0.02328117345+0.33033006876j,-531.949664094+590.246408056j,+777.143215916+165.558718612j,-245.193551822-755.805126668j,+4.2960532304+0.0326698291855j,+0,+0,+61274.9969246,+156.130722548,+176.357979858
2001-08-01 13:00:09.466000 PDT,+392.45448314,+247.449813307,+0.115342325655,-0.0249041728939,+0.0226321628472+0.545323803156j,+0.0232813085748+0.330333064405j,-549.954797206+573.517584073j,+771.658195927+189.516033277j,-221.703398721-763.03361735j,+4.29603626197+0.0326706837559j,+0,+0,+61291.6722331,+156.175237808,+176.358880068
2001-08-01 13:00:09.468000 PDT,+392.449402911,+247.480734951,+0.115346132322,-0.0249043223189,+0.0226322926487+0.54532599167j,+0.023281443983+0.330336061996j,-567.428446647+556.245534437j,+765.436986888+213.284682408j,-198.00854024-769.530216845j,+4.29601943762+0.0326715375022j,+0,+0,+61308.535297,+156.220228244,+176.359787223
2001-08-01 13:00:09.470000 PDT,+392.444333848,+247.511646445,+0.115349939513,-0.0249044721444,+0.0226324226857+0.545328183409j,+0.0232815796739+0.330339061461j,-584.354435474+538.447282592j,+758.48624306+236.842144638j,-174.131807587-775.289427231j,+4.29600275772+0.0326723903722j,+0,+0,+61325.5844185,+156.265689498,+176.360701302
2001-08-01 13:00:09.472000 PDT,+392.439276068,+247.542547813,+0.11535374711,-0.0249046223683,+0.0226325529581+0.545330378348j,+0.0232817156467+0.330342062729j,-600.717135234+520.140325881j,+750.813303363+260.166136661j,-150.096168129-780.306462542j,+4.29598622265+0.0326732423141j,+0,+0,+61342.8179018,+156.311617217,+176.361622281
2001-08-01 13:00:09.474000 PDT,+392.434229686,+247.573439076,+0.115357554995,-0.0249047729882,+0.0226326834657+0.545332576464j,+0.0232818519007+0.33034506573j,-616.501479554+501.34261781j,+742.4261828+283.234633859j,-125.924703246-784.577251669j,+4.29596983277+0.0326740932767j,+0,+0,+61360.2340522,+156.358007051,+176.362550138
2001-08-01 13:00:09.476000 PDT,+392.429194816,+247.604320259,+0.115361363054,-0.0249049240018,+0.0226328142083+0.545334777733j,+0.023281988435+0.330348070393j,-631.692977148+482.072549937j,+733.333563287+306.025890634j,-101.640586139-788.098440571j,+4.29595358845+0.0326749432088j,+0,+0,+61377.8311772,+156.404854654,+176.363484852
2001-08-01 13:00:09.478000 PDT,+392.424171571,+247.635191382,+0.115365171168,-0.0249050754068,+0.0226329451857+0.545336982131j,+0.0232821252489+0.330351076649j,-646.277724246+462.348933403j,+723.544783862+328.518460395j,-77.2670596167-790.867393798j,+4.29593749001+0.0326757920598j,+0,+0,+61395.6075855,+156.452155686,+176.364426398
2001-08-01 13:00:09.480000 PDT,+392.419160063,+247.666052472,+0.115368979223,-0.0249052272009,+0.0226330763977+0.545339189634j,+0.0232822623415+0.330354084428j,-660.242416425+442.190980113j,+713.069830315+350.691215223j,-52.8274138901-792.882195337j,+4.29592153781+0.0326766397795j,+0,+0,+61413.561588,+156.49990581,+176.365374754
2001-08-01 13:00:09.482000 PDT,+392.414160404,+247.69690355,+0.115372787103,-0.0249053793818,+0.022633207844+0.545341400217j,+0.023282399712+0.33035709366j,-673.574359842+421.618283611j,+701.919324228+372.523365156j,-28.344964386-794.141648767j,+4.29590573216+0.0326774863179j,+0,+0,+61431.6914971,+156.548100695,+176.366329897
2001-08-01 13:00:09.484000 PDT,+392.409172702,+247.72774464,+0.115376594695,-0.024905531947,+0.0226333395244+0.545343613856j,+0.0232825373594+0.330360104276j,-686.261481854+400.650799637j,+690.104511459+393.994477106j,-3.84302960512-794.645276743j,+4.29589007339+0.0326783316257j,+0,+0,+61449.9956275,+156.596736015,+176.367291802
2001-08-01 13:00:09.486000 PDT,+392.404197067,+247.758575767,+0.115380401885,-0.0249056848942,+0.0226334714386+0.545345830526j,+0.0232826752831+0.330363116206j,-698.292341018+379.308826412j,+677.637250062+415.084493384j,+20.6550909565-794.393319796j,+4.29587456181+0.0326791756535j,+0,+0,+61468.4722955,+156.645807448,+176.368260446
2001-08-01 13:00:09.488000 PDT,+392.399233607,+247.789396955,+0.115384208559,-0.0249058382211,+0.0226336035863+0.545348050203j,+0.0232828134819+0.330366129381j,-709.656136473+357.612984657j,+664.529997673+435.773749808j,+45.1261388001-793.386734466j,+4.29585919771+0.0326800183528j,+0,+0,+61487.1198196,+156.695310678,+176.369235804
2001-08-01 13:00:09.490000 PDT,+392.394282427,+247.820208229,+0.115388014605,-0.0249059919252,+0.022633735967+0.545350272862j,+0.0232829519551+0.330369143734j,-720.342716679+335.584197364j,+650.795798366+456.042993393j,+69.5469183135-791.627190758j,+4.29584398139+0.0326808596751j,+0,+0,+61505.9365205,+156.745241394,+176.370217852
2001-08-01 13:00:09.492000 PDT,+392.389343634,+247.851009612,+0.115391819911,-0.0249061460042,+0.0226338685806+0.545352498478j,+0.0232830907017+0.330372159194j,-730.342587533+313.243669351j,+636.448268999+475.873399594j,+93.8943185338-789.117068945j,+4.29582891313+0.0326816995723j,+0,+0,+61524.9207208,+156.795595291,+176.371206566
2001-08-01 13:00:09.494000 PDT,+392.384417331,+247.88180113,+0.115395624366,-0.0249063004556,+0.0226340014266+0.545354727024j,+0.0232832297206+0.330375175695j,-739.646919828+290.612866606j,+621.501585061+495.246589099j,+118.145334767-785.859455704j,+4.29581399321+0.0326825379969j,+0,+0,+61544.0707454,+156.846368069,+176.372201921
2001-08-01 13:00:09.496000 PDT,+392.379503622,+247.912582808,+0.115399427858,-0.0249064552769,+0.0226341345047+0.545356958477j,+0.023283369011+0.330378193168j,-748.247556074+267.713495451j,+605.970466033+514.144644154j,+142.277090041-781.858139605j,+4.29579922188+0.0326833749016j,+0,+0,+61563.3849216,+156.897555436,+176.373203891
2001-08-01 13:00:09.498000 PDT,+392.37460261,+247.943354671,+0.115403230278,-0.0249066104658,+0.0226342678144+0.545359192811j,+0.0232835085719+0.330381211545j,-756.137016667+244.567481546j,+589.870160292+532.550124403j,+166.266856375-777.117605948j,+4.29578459942+0.0326842102396j,+0,+0,+61582.8615788,+156.949153103,+176.374212451
2001-08-01 13:00:09.500000 PDT,+392.369714396,+247.974116745,+0.115407031517,-0.0249067660198,+0.0226344013553+0.54536143j,+0.0232836484023+0.330384230759j,-763.308505402+221.196948741j,+573.21642955+550.446082232j,+190.092075851-771.643030973j,+4.29577012606+0.0326850439642j,+0,+0,+61602.4990489,+157.001156789,+176.375227575
2001-08-01 13:00:09.502000 PDT,+392.364839079,+248.004869056,+0.115410831464,-0.0249069219363,+0.0226345351269+0.545363670019j,+0.023283788501+0.330387250741j,-769.755914326+197.624197816j,+556.025532874+567.816077612j,+213.730381452-765.440275427j,+4.29575580204+0.0326858760294j,+0,+0,+61622.2956664,+157.053562218,+176.376249238
2001-08-01 13:00:09.504000 PDT,+392.359976759,+248.035611628,+0.115414630012,-0.024907078213,+0.0226346691289+0.545365912841j,+0.0232839288672+0.330390271427j,-775.47382794+173.871685104j,+538.314210269+584.644192414j,+237.159617671-758.515877518j,+4.2957416276+0.0326867063895j,+0,+0,+61642.2497679,+157.106365122,+176.377277414
2001-08-01 13:00:09.506000 PDT,+392.355127533,+248.066344489,+0.115418427052,-0.0249072348473,+0.0226348033606+0.545368158441j,+0.0232840694997+0.330393292747j,-780.457526734+149.96200105j,+520.099665879+600.915044201j,+260.357860855-750.877045251j,+4.29572760296+0.0326875349989j,+0,+0,+61662.3596929,+157.159561239,+176.378312076
2001-08-01 13:00:09.508000 PDT,+392.350291499,+248.097067665,+0.115422222479,-0.0249073918367,+0.0226349378217+0.545370406793j,+0.0232842103974+0.330396314636j,-784.702990059+125.917848691j,+501.399550786+616.613799471j,+283.303439273-742.531648163j,+4.29571372833+0.0326883618128j,+0,+0,+61682.6237834,+157.213146313,+176.379353197
2001-08-01 13:00:09.510000 PDT,+392.345468753,+248.127781182,+0.115426016184,-0.0249075491788,+0.0226350725116+0.545372657871j,+0.0232843515593+0.330399337028j,-788.206898349+101.762022104j,+482.231945457+631.726186356j,+305.974952892-733.488208461j,+4.29570000392+0.0326891867864j,+0,+0,+61703.0403839,+157.267116095,+176.380400752
2001-08-01 13:00:09.512000 PDT,+392.340659389,+248.158485067,+0.115429808063,-0.0249077068709,+0.0226352074297+0.545374911647j,+0.0232844929843+0.330402359855j,-790.966634665+77.5173848285j,+462.615341829+646.238506751j,+328.351292836-723.75589158j,+4.29568642993+0.0326900098755j,+0,+0,+61723.6078419,+157.321466345,+176.381454713
2001-08-01 13:00:09.514000 PDT,+392.335863501,+248.189179347,+0.11543359801,-0.0249078649105,+0.0226353425755+0.545377168097j,+0.0232846346712+0.330405383053j,-792.980285593+53.2068482877j,+442.568625069+660.13764788j,+350.411660524-713.344496168j,+4.29567300653+0.0326908310362j,+0,+0,+61744.3245074,+157.376192827,+176.382515053
2001-08-01 13:00:09.516000 PDT,+392.331081181,+248.219864048,+0.115437385919,-0.0249080232951,+0.0226354779485+0.545379427193j,+0.0232847766189+0.330408406556j,-794.246641479+28.8533502305j,+422.111055023+673.411093276j,+372.135586455-702.264443506j,+4.29565973392+0.0326916502249j,+0,+0,+61765.1887334,+157.431291315,+176.383581745
2001-08-01 13:00:09.518000 PDT,+392.326312522,+248.250539198,+0.115441171687,-0.0249081820222,+0.022635613548+0.545381688909j,+0.0232849188263+0.330411430298j,-794.765196001+4.47983320813j,+401.262247364+686.046933177j,+393.502948638-690.526766385j,+4.29564661227+0.0326924673986j,+0,+0,+61786.1988757,+157.486757588,+176.384654761
2001-08-01 13:00:09.520000 PDT,+392.321557613,+248.281204825,+0.115444955211,-0.0249083410891,+0.0226357493734+0.545383953217j,+0.0232850612921+0.330414454214j,-794.536145102-19.8907768887j,+380.042154464+698.033874328j,+414.493990638-678.143097439j,+4.29563364173+0.0326932825143j,+0,+0,+61807.3532931,+157.542587435,+176.385734073
2001-08-01 13:00:09.522000 PDT,+392.316816545,+248.311860956,+0.115448736387,-0.0249085004932,+0.0226358854241+0.545386220092j,+0.0232852040153+0.330417478239j,-793.560385257-44.2355922159j,+358.471046018+709.361249177j,+435.089339239-665.125656961j,+4.29562082247+0.0326940955297j,+0,+0,+61828.6503473,+157.598776651,+176.386819653
2001-08-01 13:00:09.524000 PDT,+392.312089406,+248.342507618,+0.115452515113,-0.0249086602321,+0.0226360216995+0.545388489507j,+0.0232853469945+0.33042050231j,-791.839511104-68.5317842647j,+336.569489412+720.019024469j,+455.270021692-651.487240204j,+4.29560815463+0.0326949064028j,+0,+0,+61850.088403,+157.65532104,+176.387911474
2001-08-01 13:00:09.526000 PDT,+392.307376282,+248.37314484,+0.115456291287,-0.024908820303,+0.0226361581988+0.545390761433j,+0.0232854902286+0.33042352636j,-789.375812433-92.7566050339j,+314.358329888+729.997809217j,+475.017482545-637.241204183j,+4.29559563835+0.0326957150918j,+0,+0,+61871.6658282,+157.712216412,+176.389009506
2001-08-01 13:00:09.528000 PDT,+392.302677261,+248.40377265,+0.115460064808,-0.0249089807033,+0.0226362949215+0.545393035845j,+0.0232856337163+0.330426550326j,-786.172270532-116.887408067j,+291.858670498+739.288862065j,+494.313600034-622.401453998j,+4.29558327376+0.0326965215555j,+0,+0,+61893.3809938,+157.769458587,+176.390113722
2001-08-01 13:00:09.530000 PDT,+392.297992428,+248.434391076,+0.115463835576,-0.0249091414306,+0.0226364318668+0.545395312714j,+0.0232857774564+0.330429574145j,-782.232553908-140.901669333j,+269.091851877+747.884098018j,+513.140702032-606.982428686j,+4.29557106099+0.0326973257529j,+0,+0,+61915.232274,+157.827043393,+176.391224092
2001-08-01 13:00:09.532000 PDT,+392.293321867,+248.465000146,+0.115467603492,-0.024909302482,+0.022636569034+0.545397592014j,+0.0232859214477+0.330432597753j,-777.561013385-164.777007937j,+246.079431859+755.776094552j,+531.481581526-590.999086615j,+4.29555900015+0.0326981276434j,+0,+0,+61937.2180463,+157.884966666,+176.392340588
2001-08-01 13:00:09.534000 PDT,+392.288665662,+248.49559989,+0.115471368454,-0.024909463855,+0.0226367064224+0.545399873717j,+0.0232860656888+0.330435621086j,-772.162676574-188.49120664j,+222.843164947+762.958097087j,+549.319511627-574.466890447j,+4.29554709134+0.0326989271868j,+0,+0,+61959.3366912,+157.94322425,+176.39346318
2001-08-01 13:00:09.536000 PDT,+392.284023894,+248.526190336,+0.115475130366,-0.0249096255469,+0.0226368440312+0.545402157796j,+0.0232862101785+0.330438644081j,-766.043241746-212.02223216j,+199.404981655+769.42402383j,+566.638260091-557.40179167j,+4.29553533467+0.0326997243433j,+0,+0,+61981.586593,+158.001811998,+176.394591839
2001-08-01 13:00:09.538000 PDT,+392.279396644,+248.556771512,+0.115478889129,-0.0249097875551,+0.0226369818597+0.545404444222j,+0.0232863549155+0.330441666676j,-759.209071093-235.348255261j,+175.786967754+775.168469981j,+583.422103339-539.82021472j,+4.29552373022+0.0327005190734j,+0,+0,+62003.966139,+158.060725772,+176.395726536
2001-08-01 13:00:09.540000 PDT,+392.274783993,+248.587343449,+0.115482644645,-0.0249099498769,+0.022637119907+0.545406732969j,+0.0232864998984+0.330444688807j,-751.667183396-258.44767058j,+152.011343427+780.186711302j,+599.655839969-521.739040722j,+4.29551227809+0.032701311338j,+0,+0,+62026.4737201,+158.119961443,+176.396867241
2001-08-01 13:00:09.542000 PDT,+392.27018602,+248.617906175,+0.115486396818,-0.0249101125096,+0.0226372581725+0.545409024009j,+0.023286645126+0.330447710413j,-743.425246111-281.299116205j,+128.100442359+784.474707049j,+615.324803751-503.175590844j,+4.29550097834+0.0327021010984j,+0,+0,+62049.1077307,+158.179514891,+176.398013923
2001-08-01 13:00:09.544000 PDT,+392.265602803,+248.64845972,+0.115490145552,-0.0249102754506,+0.0226373966553+0.545411317313j,+0.0232867905968+0.330450731432j,-734.491566875-303.881492967j,+104.076690788+788.029102263j,+630.414876087-484.147609296j,+4.29548983104+0.0327028883161j,+0,+0,+62071.8665687,+158.239382003,+176.399166554
2001-08-01 13:00:09.546000 PDT,+392.261034419,+248.679004113,+0.115493890751,-0.0249104386971,+0.0226375353545+0.545413612854j,+0.0232869363095+0.330453751802j,-724.87508445-326.173983434j,+79.9625865171+790.847229421j,+644.912497933-464.673245987j,+4.29547883625+0.0327036729532j,+0,+0,+62094.7486356,+158.299558679,+176.400325102
2001-08-01 13:00:09.548000 PDT,+392.256480943,+248.709539385,+0.11549763232,-0.0249106022464,+0.0226376742693+0.545415910603j,+0.0232870822628+0.330456771462j,-714.585359102-348.156070599j,+55.7806779304+792.927109454j,+658.804681172-444.771038855j,+4.29546799403+0.032704454972j,+0,+0,+62117.7523365,+158.360040826,+176.401489538
2001-08-01 13:00:09.550000 PDT,+392.251942452,+248.740065564,+0.115501370165,-0.0249107660959,+0.0226378133989+0.545418210533j,+0.0232872284552+0.330459790349j,-703.632562448-369.807556232j,+31.5535430153+794.267452126j,+672.079019432-424.459895894j,+4.29545730442+0.0327052343353j,+0,+0,+62140.8760801,+158.42082436,+176.402659831
2001-08-01 13:00:09.552000 PDT,+392.247419018,+248.770582681,+0.115505104192,-0.0249109302429,+0.0226379527424+0.545420512616j,+0.0232873748854+0.330462808404j,-692.027466755-391.108578895j,+7.30376841623+794.867655774j,+684.723698339-403.759076879j,+4.29544676745+0.032706011006j,+0,+0,+62164.118279,+158.481905208,+176.403835949
2001-08-01 13:00:09.554000 PDT,+392.242910715,+248.801090767,+0.115508834309,-0.0249110946845,+0.0226380922989+0.545422816823j,+0.0232875215519+0.330465825566j,-679.781433728-412.039631592j,-16.9460714607+794.727806426j,+696.727505189-382.688174833j,+4.29543638316+0.0327067849476j,+0,+0,+62187.4773495,+158.543279307,+176.405017863
2001-08-01 13:00:09.556000 PDT,+392.238417615,+248.831589851,+0.115512560422,-0.0249112594181,+0.0226382320675+0.545425123125j,+0.0232876684534+0.330468841774j,-666.906402778-432.581579047j,-41.1734352749+793.848676276j,+708.079838053-361.267097229j,+4.29542615157+0.032707556124j,+0,+0,+62210.9517117,+158.604942601,+176.406205541
