# file...... output/Gen_1_Speed.csv
# date...... Tue Feb 28 22:47:23 2023
# user...... ananth
# host...... (null)
# target.... diesel_dg 1
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,rotor_speed,rotor_angle,flux1d,flux2q,EpRotated,VintRotated,Eint_A,Eint_B,Eint_C,Irotated,pwr_electric.real,pwr_electric.imag,pwr_mech,torque_mech,torque_elec
2001-08-01 13:00:04.156000 PDT,+317.378963667,-44.5103023186,+1.18723829412,-0.242485810227,+0.213765381816+1.30671846593j,+0.221971218505+1.24697838002j,+2316.26751904-1967.52382878j,-2862.0593778-1022.18459906j,+545.791858758+2989.70842784j,+1.01922208772+0.556044050975j,+403359.09298,+425093.282164,+363089.624779,+1144.02549111,+1293.09175008
2001-08-01 13:00:04.158000 PDT,+317.33609061,-44.6295689792,+1.18741399913,-0.242588431605,+0.213863190658+1.30685222801j,+0.222070402357+1.24713311357j,+2065.86172171-2229.55961577j,-2963.78612736-674.308923818j,+897.924405658+2903.86853959j,+1.01958703738+0.557967692488j,+404443.980506,+424971.07393,+363262.540622,+1144.72495052,+1296.84147067
2001-08-01 13:00:04.160000 PDT,+317.292337732,-44.7489222526,+1.18758895213,-0.242692365966,+0.213961593789+1.3069857943j,+0.222170385839+1.24728737321j,+1785.79113963-2460.11013257j,-3023.41344073-316.485426492j,+1237.62230109+2776.59555906j,+1.01992502866+0.559944071282j,+405565.360922,+424822.715626,+363436.340895,+1145.43056253,+1300.67697376
2001-08-01 13:00:04.162000 PDT,+317.247687291,-44.8683639213,+1.18776318833,-0.242797636088,+0.214060606482+1.30711946031j,+0.222271186369+1.24744132432j,+1479.97274431-2655.81281504j,-3039.98773768+46.2124140366j,+1560.01499337+2609.600401j,+1.02023419747+0.561953400781j,+406712.386796,+424650.326356,+363610.8835,+1146.14195175,+1304.56315095
2001-08-01 13:00:04.164000 PDT,+317.202131456,-44.9878957931,+1.18793674709,-0.242904250819,+0.214160237394+1.30725352127j,+0.222372812658+1.24759513418j,+1152.70537658-2813.78766009j,-3013.16428278+408.621690845j,+1860.4589062+2405.16596924j,+1.02051293824+0.563975715076j,+407874.028005,+424456.258678,+363786.017918,+1146.85868045,+1308.46463231
2001-08-01 13:00:04.166000 PDT,+317.155672307,-45.1075196817,+1.18810967156,-0.243012205093,+0.21426048853+1.30738826873j,+0.222475264691+1.24774897014j,+808.610906574-2931.6806807j,-2943.21539856+765.56275348j,+2134.60449198+2166.11792722j,+1.0207599247+0.565991077764j,+409039.188704,+424243.067254,+363961.586854,+1147.58025359,+1312.34615789
2001-08-01 13:00:04.168000 PDT,+317.10832174,-45.2272373869,+1.18828200832,-0.243121480092,+0.214361355277+1.30752398729j,+0.222578533795+1.24790299781j,+452.570440655-3007.70028109j,-2831.03007072+1111.91264193j,+2378.45963006+1895.78763915j,+1.02097412797+0.567979788385j,+410196.82368,+424013.475996,+364137.427948,+1148.30612439,+1316.17294444
2001-08-01 13:00:04.170000 PDT,+317.060101264,-45.3470506748,+1.18845380699,-0.243232043551,+0.214462826504+1.30766095145j,+0.222682602803+1.24805737922j,+89.6564097948-3040.64598669j,-2678.10487329+1442.67826485j,+2588.44846349+1597.96772184j,+1.02115483194+0.56992258447j,+411336.053218,+423770.344286,+364313.375535,+1149.03570043,+1319.91104405
2001-08-01 13:00:04.172000 PDT,+317.01104171,-45.4669612591,+1.1886251197,-0.243343850201,+0.214564884734+1.3077994225j,+0.222787446296+1.2482122711j,-274.938561522-3029.92905894j,-2486.52625594+1753.06830823j,+2761.46481746+1276.86075071j,+1.02130164492+0.571800837229j,+412446.274996,+423516.6329,+364489.262424,+1149.7683502,+1323.52769062
2001-08-01 13:00:04.174000 PDT,+316.96118283,-45.5869707828,+1.18879600065,-0.24345684234,+0.214667506378+1.3079396457j,+0.222893030939+1.24836782318j,-635.975052278-2975.5846265j,-2258.94435152+2038.5628647j,+2894.9194038+937.021761805j,+1.021414508+0.57359673886j,+413517.272149,+423255.369959,+364664.921695,+1150.50341004,+1326.99163101
2001-08-01 13:00:04.176000 PDT,+316.910572819,-45.7070808004,+1.18896650559,-0.243570950528,+0.214770662025+1.30808184755j,+0.222999315883+1.24852417657j,-988.24151049-2878.27507386j,-1998.5385778+2294.97979009j,+2986.78008829+583.295283771j,+1.02149369925+0.575293480137j,+414539.316459,+422989.617193,+364840.188475,+1151.24019129,+1330.27343821
2001-08-01 13:00:04.178000 PDT,+316.859267751,-45.8272927622,+1.18913669123,-0.243686094398,+0.214874316798+1.3082262334j,+0.223106253255+1.24868146231j,-1326.62915803-2739.28454192j,-1708.97542248+2518.53682322j,+3035.60458052+220.747718707j,+1.02153983408+0.576875416464j,+415503.265594,+422722.437091,+365014.901681,+1151.97798781,+1333.3458033
2001-08-01 13:00:04.180000 PDT,+316.807330928,-45.9476079987,+1.18930661475,-0.243802183579,+0.214978430759+1.30837298522j,+0.223213788708+1.24883979999j,-1646.20608584-2560.50451454j,-1394.35891318+2705.90854747j,+3040.56499902-145.404032929j,+1.02155386148+0.578328220846j,+416400.65365,+422456.860976,+365188.905712,+1152.71608344,+1336.18380366
2001-08-01 13:00:04.182000 PDT,+316.754832173,-46.0680277068,+1.1894763332,-0.243919118705,+0.215082959365+1.30852225975j,+0.223321862034+1.24899929647j,-1942.28948429-2344.41058645j,-1059.17438262+2854.27732812j,+3001.46386691-509.866741676j,+1.02153705597+0.579639022484j,+417223.77395,+422195.858398,+365362.052068,+1153.45375968,+1338.76514482
2001-08-01 13:00:04.184000 PDT,+316.701847049,-46.1885529376,+1.18964590292,-0.244036792522,+0.215187853968+1.30867418683j,+0.223430407841+1.24916004487j,-2210.51496102-2094.03063225j,-708.226243318+2961.37742782j,+2918.74120434-867.346795568j,+1.02149100556+0.580796529666j,+417965.753604,+421942.307934,+365534.200884,+1154.19030325,+1341.07037401
2001-08-01 13:00:04.186000 PDT,+316.648456027,-46.309184586,+1.18981537904,-0.244155091062,+0.215293062353+1.30882886815j,+0.22353935627+1.24932212359j,-2446.90192029-1812.90472022j,-346.570582204+3025.53158365j,+2793.47250249-1212.62686343j,+1.02141759566+0.58179113571j,+418620.618866,+421698.969597,+365705.222361,+1154.92501353,+1343.08306291
2001-08-01 13:00:04.188000 PDT,+316.594743611,-46.4299233812,+1.18998481489,-0.244273894876,+0.215398529313+1.30898637628j,+0.223648633759+1.24948559558j,-2647.91401455-1505.03723759j,+20.5565258823+3045.67942243j,+2627.35748867-1540.64218484j,+1.02131898899+0.582615007117j,+419183.35082,+421468.459031,+365874.998072,+1155.6572099,+1344.7899584
2001-08-01 13:00:04.190000 PDT,+316.540797425,-46.5507698799,+1.19015426148,-0.244393080326,+0.215504197243+1.30914675401j,+0.223758163838+1.24965050775j,-2810.51373047-1174.84181414j,+387.814008756+3021.39719534j,+2422.69972171-1846.5553812j,+1.02119760233+0.583262152893j,+419649.930956,+421253.22349,+366043.422145,+1156.38623875,+1346.18109948
2001-08-01 13:00:04.192000 PDT,+316.486707271,-46.671724461,+1.19032376705,-0.244512520899,+0.215610006769+1.30931001406j,+0.223867867949+1.24981689056j,-2932.21023777-827.079745855j,+749.83304802+2952.90842807j,+2182.37718975-2125.82868222j,+1.02105607948+0.583728474616j,+420017.375924,+421055.51983,+366210.4023,+1157.11148016,+1347.24989963
2001-08-01 13:00:04.194000 PDT,+316.43256415,-46.7927873219,+1.19049337647,-0.244632088575,+0.215715897386+1.30947613908j,+0.223977666297+1.24998475777j,-3011.09971045-466.792728625j,+1101.29549393+2841.08520689j,+1909.80421651-2374.29247826j,+1.02089741104+0.58401186202j,+420283.761521,+420877.394583,+366375.860737,+1157.83235433,+1347.99335579
2001-08-01 13:00:04.196000 PDT,+316.378459367,-46.9139584774,+1.190663131,-0.244751655105,+0.215821808071+1.30964508205j,+0.224087478652+1.25015410652j,-3045.897425-99.2308120366j,+1437.01230844+2687.43995339j,+1608.88511656-2588.20914136j,+1.02072436185+0.584111957889j,+420448.228482,+420720.687373,+366539.734857,+1158.54832719,+1348.41145772
2001-08-01 13:00:04.198000 PDT,+316.324483495,-47.0352377599,+1.19083306784,-0.244871093444,+0.215927677969+1.30981676711j,+0.224197225248+1.25032491747j,-3035.96104838+270.223428677j,+1752.00087812+2494.10767846j,+1283.96017026-2764.33110714j,+1.02054013701+0.584030509942j,+420511.025522,+420586.945608,+366701.977829,+1159.25891596,+1348.50802069
2001-08-01 13:00:04.200000 PDT,+316.270725473,-47.1566248217,+1.19100321977,-0.244990279015,+0.216033447004+1.30999109015j,+0.224306827578+1.25049715496j,-2981.30464816+636.133427708j,+2041.56003267+2263.81884787j,+939.744615486-2899.95227558j,+1.02034796704+0.583771066654j,+420473.423705,+420477.481236,+366862.558976,+1159.96369385,+1348.29002358
2001-08-01 13:00:04.202000 PDT,+316.217271709,-47.2781191394,+1.19117361494,-0.245109090961,+0.216139056488+1.3101679203j,+0.224416209194+1.25067076762j,-2882.60309055+993.088733918j,+2301.34161706+1999.86313848j,+581.26147349-2992.9518724j,+1.02015105143+0.583338937995j,+420337.739677,+420393.347578,+367021.463993,+1160.66229403,+1347.76752598
2001-08-01 13:00:04.204000 PDT,+316.164205101,-47.3997200198,+1.19134427646,-0.245227413499,+0.216244449781+1.31034710149j,+0.224525296558+1.25084568897j,-2741.18662966+1335.78550457j,+2527.4174958+1706.04450552j,+213.769133865-3041.83001009j,+1.01995287793+0.582741501959j,+420107.302621,+420335.302208,+367178.694999,+1161.35441354,+1346.95431248
2001-08-01 13:00:04.206000 PDT,+316.111604262,-47.5214266077,+1.1915152223,-0.245345136992,+0.216349572826+1.31052845407j,+0.224634019731+1.25102183819j,-2559.02563929+1659.10617721j,+2716.34091668+1386.62812395j,-157.315277394-3045.73430116j,+1.01975672503+0.58198754922j,+419786.423829,+420303.886123,+367334.270402,+1162.03981584,+1345.86658708
2001-08-01 13:00:04.208000 PDT,+316.059542687,-47.6432378956,+1.19168646519,-0.245462159118,+0.216454374725+1.31071177731j,+0.224742313123+1.25119912125j,-2338.70559122+1958.19709971j,+2865.20122957+1046.27990411j,-526.495638356-3004.47700382j,+1.01956583345+0.581087569686j,+419380.347842,+420299.306901,+367488.224612,+1162.71833303,+1344.52353573
2001-08-01 13:00:04.210000 PDT,+316.008088017,-47.7651527341,+1.19185801258,-0.245578385883,+0.216558808249+1.31089685129j,+0.224850116145+1.25137743193j,-2083.39253535+2228.54290873j,+2971.67104006+689.999407298j,-888.278504713-2918.54231603j,+1.01938334302+0.580053507246j,+418895.169609,+420321.483118,+367640.607573,+1163.38986727,+1342.94687906
2001-08-01 13:00:04.212000 PDT,+315.957301372,-47.8871698452,+1.1920298666,-0.245693732545,+0.216662830312+1.31108343943j,+0.224957373807+1.25155665301j,-1796.7894931+2466.03647703j,+3034.04498232+323.047107767j,-1237.25548921-2789.08358479j,+1.01921226585+0.578898627986j,+418337.766195,+420370.050938,+367791.484153,+1164.05439139,+1341.16063602
2001-08-01 13:00:04.214000 PDT,+315.907236754,-48.0092878349,+1.19220202418,-0.245808124436,+0.216766402392+1.311271291j,+0.225064037261+1.25173665759j,-1483.08432447+2667.04330047j,+3051.26941343-49.1329492883j,-1568.18508896-2617.91035118j,+1.01905545616+0.577637376564j,+417715.722087,+420444.371402,+367940.933369,+1164.71194883,+1339.19086548
2001-08-01 13:00:04.216000 PDT,+315.857940525,-48.1315052092,+1.1923744771,-0.245921497676,+0.216869490904+1.31146014386j,+0.225170064268+1.25191731048j,-1146.88977329+2828.45926598j,+3022.96246456-420.993953981j,-1876.07269127-2407.465312j,+1.01891557886+0.576285220174j,+417037.247091,+420543.538259,+368089.047479,+1165.3626528,+1337.0653852
2001-08-01 13:00:04.218000 PDT,+315.809450965,-48.2538203887,+1.19254721217,-0.246033799775,+0.216972067529+1.31164972723j,+0.225275419599+1.2520984697j,-793.176530989+2947.76083097j,+2949.42402939-786.969389961j,-2156.2474984-2160.791441j,+1.0187950785+0.574858480387j,+416311.087103,+420666.387415,+368235.930938,+1166.00668477,+1334.81346935
2001-08-01 13:00:04.220000 PDT,+315.761797927,-48.376231726,+1.19272021149,-0.2461449901,+0.217074109467+1.31183976456j,+0.225380075362+1.25227998802j,-427.200282547+3023.04675241j,+2831.63542568-1141.55707901j,-2404.43514314-1881.48967339j,+1.01869615136+0.57337415577j,+415546.428921,+420811.508838,+368381.699236,+1166.64429217,+1332.46553034
2001-08-01 13:00:04.222000 PDT,+315.715002572,-48.4987375224,+1.19289345264,-0.246255040227,+0.217175599651+1.31202997637j,+0.225484011244+1.25246171451j,-54.4238082756+3053.07062791j,+2671.24862746-1479.40291342j,-2616.82481918-1573.66771449j,+1.01862072105+0.571849737063j,+414752.800088,+420977.261247,+368526.477625,+1167.27578551,+1330.05278815
2001-08-01 13:00:04.224000 PDT,+315.669077212,-48.6213360458,+1.19306690907,-0.24636393415,+0.217276526882+1.31222008318j,+0.225587214673+1.25264349613j,+319.564691827+3037.26364945j,+2470.56513251-1795.382966j,-2790.12982433-1241.88068345j,+1.01857041849+0.57030301791j,+413939.965713,+421161.789646,+368670.399756,+1167.90153477,+1327.60693291
2001-08-01 13:00:04.226000 PDT,+315.624025231,-48.7440255483,+1.19324055041,-0.246471668363,+0.217376885907+1.31240980835j,+0.225689680894+1.25282517938j,+689.135809587+2975.74712155j,+2232.5046977-2084.68267853j,-2921.64050729-891.064443014j,+1.01854656646+0.568751903877j,+413117.823377,+421363.0453,+368813.606237,+1168.52196523,+1325.15978522
2001-08-01 13:00:04.228000 PDT,+315.57984112,-48.866804284,+1.19341434289,-0.246578251808,+0.217476677437+1.31259888086j,+0.225791412971+1.25300661187j,+1048.70437987+2869.33445594j,+1960.56434086-2342.871862j,-3009.26872074-526.462593942j,+1.01855016856+0.567214221457j,+412296.297448,+421578.808057,+368956.243119,+1169.13755267,+1322.74295746
2001-08-01 13:00:04.230000 PDT,+315.536510589,-48.9896705272,+1.19358824973,-0.246683705687,+0.217575908095+1.312787038j,+0.225892421693+1.25318764386j,+1392.81484221+2719.52252245j,+1658.7681695-2565.97429735j,-3051.58301171-153.548225103j,+1.01858190208+0.565707529622j,+411485.233964,+421806.710522,+369098.460344,+1169.74881815,+1320.38752021
2001-08-01 13:00:04.232000 PDT,+315.494010784,-49.112622589,+1.19376223162,-0.246788063154,+0.217674590306+1.31297402804j,+0.225992725406+1.25336812983j,+1716.22517263+2528.47240637j,+1331.60875037-2750.5308013j,-3047.833923+222.058394922j,+1.01864211557+0.56424893552j,+410694.297228,+422044.263784,+369240.410116,+1170.35632213,+1318.12367697
2001-08-01 13:00:04.234000 PDT,+315.452310586,-49.235658835,+1.19393624718,-0.246891368871,+0.217772742126+1.31315961265j,+0.226092349767+1.25354792991j,+2013.98805739+2298.97979498j,+983.980876545-2893.6547181j,-2997.96893393+594.674923126j,+1.01873082963+0.562854916579j,+409932.868949,+422288.884417,+369382.245405,+1170.96065874,+1315.98045069
2001-08-01 13:00:04.236000 PDT,+315.411371,-49.358777701,+1.19411025343,-0.246993678457,+0.217870387007+1.31334356919j,+0.226191327421+1.25372691131j,+2281.52801478+2034.43538459j,+621.108718023-2993.07891254j,-2902.6367328+958.643527948j,+1.0188477421+0.561541150607j,+409209.951293,+422537.922458,+369524.118224,+1171.56244891,+1313.98538525
2001-08-01 13:00:04.238000 PDT,+315.371145617,-49.4819777083,+1.1942842063,-0.247095057817,+0.217967553517+1.31352569291j,+0.226289697603+1.2539049496j,+2514.71322762+1738.77586366j,+248.467455605-3047.19347018j,-2763.18068322+1308.41760652j,+1.01899223648+0.560322355592j,+408534.074506,+422788.690022,+369666.178115,+1172.16233397,+1312.16426466
2001-08-01 13:00:04.240000 PDT,+315.331581161,-49.6052574785,+1.19445806111,-0.247195582371,+0.218064275+1.31370579882j,+0.226387505677+1.25408192997j,+2709.92092692+1416.42618229j,-128.299407011-3055.07345611j,-2581.62151991+1638.64727382j,+1.01916339394+0.559212141019j,+407913.210382,+423038.490232,+369808.57064,+1172.76096888,+1310.54085318
2001-08-01 13:00:04.242000 PDT,+315.292618098,-49.7286157459,+1.19463177307,-0.247295336186,+0.218160589186+1.31388372347j,+0.226484802614+1.25425774827j,+2864.09526437+1072.23396243j,-503.465781921-3016.49623902j,-2360.62948245+1944.26227659j,+1.0193600083+0.558222871993j,+407354.69202,+423284.646166,+369951.435741,+1173.35901479,+1309.13665862
2001-08-01 13:00:04.244000 PDT,+315.254191308,-49.8520513701,+1.19480529777,-0.247394411023,+0.218256537769+1.31405932643j,+0.226581644413+1.2544323121j,+2974.79672678+711.397032863j,-871.310460754-2931.94805292j,-2103.48626603+2220.55102005j,+1.01958060405+0.557365547526j,+406865.141159,+423524.529393,+370094.906423,+1173.95713246,+1307.97072125
2001-08-01 13:00:04.246000 PDT,+315.216230815,-49.975563346,+1.19497859165,-0.247492905312,+0.218352165931+1.31423249153j,+0.226678091469+1.25460554159j,+3040.24227671+339.385187002j,-1226.20494474-2802.61963879j,-1814.03733197+2463.23445179j,+1.01982345657+0.556649694234j,+406450.403316,+423755.588011,+370239.107345,+1174.55597508,+1307.05943022
2001-08-01 13:00:04.248000 PDT,+315.178662554,-50.0991508131,+1.19515161245,-0.24759092306,+0.218447521848+1.31440312789j,+0.226774207908+1.25477737017j,+3059.33554803-38.142642942j,-1562.70027177-2630.39098183j,-1496.63527626+2668.53362477j,+1.02008661512+0.556083276285j,+406115.491783,+423975.373496,+370384.15357,+1175.15618148,+1306.41636927
2001-08-01 13:00:04.250000 PDT,+315.141409188,-50.2228130625,+1.1953243197,-0.247688572712,+0.21854265615+1.31457117066j,+0.226870060882+1.25494774518j,+3031.68658074-415.424525414j,-1875.61148273-2417.80533253j,-1156.07509801+2833.22985794j,+1.02036792734+0.555672622669j,+405864.540654,+424181.566544,+370530.149426,+1175.75836949,+1306.05219337
2001-08-01 13:00:04.252000 PDT,+315.104390943,-50.3465495431,+1.19549667507,-0.247785965973,+0.21863762138+1.3147365815j,+0.226965719835+1.25511662828j,+2957.62074284-786.683657081j,-2160.09840319-2168.03286952j,-797.522339646+2954.7165266j,+1.02066506556+0.555422372186j,+405700.767482,+424372.001167,+370677.187478,+1176.36312959,+1305.97453688
2001-08-01 13:00:04.254000 PDT,+315.067526469,-50.4703598651,+1.19566864279,-0.247883216597,+0.21873247142+1.3148993488j,+0.227061255756+1.2552839958j,+2838.1766561-1146.21711872j,-2411.74147111-1884.82452525j,-426.435184988+3031.04164397j,+1.02097555443+0.555335436941j,+405626.44596,+424544.687157,+370825.347624,+1176.97101882,+1306.18795482
2001-08-01 13:00:04.256000 PDT,+315.03073371,-50.5942438027,+1.19584019001,-0.247980439177,+0.218827260912+1.31505948762j,+0.227156740416+1.25544983882j,+2675.09311373-1488.48388704j,-2626.61141616-1572.45665046j,-48.481697568+3060.9405375j,+1.0212967992+0.555412984301j,+405642.888675,+424697.830427,+370974.696336,+1177.5825551,+1306.69389674
2001-08-01 13:00:04.258000 PDT,+314.993930771,-50.7182012945,+1.19601128713,-0.248077747923,+0.218922044679+1.31521703935j,+0.227252245606+1.25561416324j,+2470.78514925-1808.19073914j,-2801.3316896-1235.66733697j,+330.546540356+3043.85807611j,+1.02162611476+0.555654437614j,+405750.440216,+424829.851152,+371125.286037,+1178.19821204,+1307.49071406
2001-08-01 13:00:04.260000 PDT,+314.957036786,-50.8422324421,+1.19618190804,-0.248175255459,+0.219016877148+1.31537207116j,+0.22734784238+1.2557769896j,+2228.30958367-2100.37471644j,-2933.13265373-879.585348733j,+704.823070067+2979.96006517j,+1.0219607547+0.556057495364j,+405948.480573,+424939.39939,+371277.154639,+1178.81841418,+1308.57369986
2001-08-01 13:00:04.262000 PDT,+314.919972758,-50.9663375078,+1.19635203044,-0.248273071644,+0.219111811773+1.3155246751j,+0.227443600308+1.25593835277j,+1951.32054067-2360.48086559j,-3019.89666509-509.652726351j,+1068.57612442+2870.13359195j,+1.02229794014+0.556618168562j,+406235.438671,+425025.368121,+371430.325234,+1179.44353285,+1309.93516088
2001-08-01 13:00:04.264000 PDT,+314.882662383,-51.0905169091,+1.19652163599,-0.248371302432,+0.219206900485+1.31567496705j,+0.227539586755+1.25609830152j,+1644.01557384-2584.43404397j,-3060.1933234-131.542229175j,+1416.17774957+2715.97627315j,+1.02263488825+0.557330835679j,+406608.815953,+425086.903492,+371584.805942,+1180.07388254,+1311.56452056
