# file...... output/Gen_2_meter.csv
# date...... Tue Feb 28 22:47:23 2023
# user...... ananth
# host...... (null)
# target.... diesel_dg 5
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,power_out_A.real,power_out_A.imag,power_out_A, power_out_B.real,power_out_B.imag,power_out_B, power_out_C.real,power_out_C.imag, power_out_C, pwr_electric.real,pwr_electric.imag,pwr_electric
2001-08-01 13:00:06.562000 PDT,+268330.636477,+103523.535514,+268330.636477+103523.535514i,+117427.746028,+14937.6431443,+117427.746028+14937.6431443j,+72217.9001628,-38881.4524839,+72217.9001628-38881.4524839j,+457976.282668,+79579.7261744,+457976.282668+79579.7261744i
2001-08-01 13:00:06.564000 PDT,+268331.840648,+103529.006454,+268331.840648+103529.006454i,+117427.13694,+14943.570863,+117427.13694+14943.570863j,+72217.9493637,-38874.5084906,+72217.9493637-38874.5084906j,+457976.926951,+79598.0688268,+457976.926951+79598.0688268i
2001-08-01 13:00:06.566000 PDT,+268332.729689,+103534.611243,+268332.729689+103534.611243i,+117426.177213,+14949.5691069,+117426.177213+14949.5691069j,+72217.5941569,-38867.45814,+72217.5941569-38867.45814j,+457976.501059,+79616.7222094,+457976.501059+79616.7222094i
2001-08-01 13:00:06.568000 PDT,+268333.313459,+103540.351557,+268333.313459+103540.351557i,+117424.876518,+14955.6414982,+117424.876518+14955.6414982j,+72216.8461427,-38860.2975945,+72216.8461427-38860.2975945j,+457975.03612,+79635.6954611,+457975.03612+79635.6954611i
2001-08-01 13:00:06.570000 PDT,+268333.604774,+103546.227708,+268333.604774+103546.227708i,+117423.247851,+14961.7909249,+117423.247851+14961.7909249j,+72215.7207953,-38853.024223,+72215.7207953-38853.024223j,+457972.57342,+79654.9944104,+457972.57342+79654.9944104i
2001-08-01 13:00:06.572000 PDT,+268333.619314,+103552.238655,+268333.619314+103552.238655i,+117421.307374,+14968.0195042,+117421.307374+14968.0195042j,+72214.2372141,-38845.6365453,+72214.2372141-38845.6365453j,+457969.163902,+79674.6216141,+457969.163902+79674.6216141i
2001-08-01 13:00:06.574000 PDT,+268333.375414,+103558.382025,+268333.375414+103558.382025i,+117419.074264,+14974.3285835,+117419.074264+14974.3285835j,+72212.417945,-38838.1342751,+72212.417945-38838.1342751j,+457964.867622,+79694.5763331,+457964.867622+79694.5763331i
2001-08-01 13:00:06.576000 PDT,+268332.893876,+103564.654152,+268332.893876+103564.654152i,+117416.570487,+14980.7187316,+117416.570487+14980.7187316j,+72210.2887061,-38830.5182731,+72210.2887061-38830.5182731j,+457959.75307,+79714.8546106,+457959.75307+79714.8546106i
2001-08-01 13:00:06.578000 PDT,+268332.197719,+103571.050123,+268332.197719+103571.050123i,+117413.820568,+14987.1897209,+117413.820568+14987.1897209j,+72207.8781047,-38822.7905347,+72207.8781047-38822.7905347j,+457953.896392,+79735.4493093,+457953.896392+79735.4493093i
2001-08-01 13:00:06.580000 PDT,+268331.31197,+103577.563809,+268331.31197+103577.563809i,+117410.851321,+14993.740536,+117410.851321+14993.740536j,+72205.2173667,-38814.9541365,+72205.2173667-38814.9541365j,+457947.380658,+79756.3502082,+457947.380658+79756.3502082i
2001-08-01 13:00:06.582000 PDT,+268330.263328,+103584.187999,+268330.263328+103584.187999i,+117407.691554,+15000.3694182,+117407.691554+15000.3694182j,+72202.3399609,-38807.0132069,+72202.3399609-38807.0132069j,+457940.294842,+79777.5442103,+457940.294842+79777.5442103i
2001-08-01 13:00:06.584000 PDT,+268329.079942,+103590.914432,+268329.079942+103590.914432i,+117404.37178,+15007.0738119,+117404.37178+15007.0738119j,+72199.2812734,-38798.9728643,+72199.2812734-38798.9728643j,+457932.732995,+79799.01538,+457932.732995+79799.01538i
2001-08-01 13:00:06.586000 PDT,+268327.791104,+103597.733923,+268327.791104+103597.733923i,+117400.923883,+15013.8504534,+117400.923883+15013.8504534j,+72196.0782187,-38790.8391598,+72196.0782187-38790.8391598j,+457924.793206,+79820.745217,+457924.793206+79820.745217i
2001-08-01 13:00:06.588000 PDT,+268326.426934,+103604.636435,+268326.426934+103604.636435i,+117397.380795,+15020.6953865,+117397.380795+15020.6953865j,+72192.7689146,-38782.6190228,+72192.7689146-38782.6190228j,+457916.576643,+79842.7127986,+457916.576643+79842.7127986i
2001-08-01 13:00:06.590000 PDT,+268325.018085,+103611.611211,+268325.018085+103611.611211i,+117393.776104,+15027.6039828,+117393.776104+15027.6039828j,+72189.3922029,-38774.3201466,+72189.3922029-38774.3201466j,+457908.186391,+79864.895047,+457908.186391+79864.895047i
2001-08-01 13:00:06.592000 PDT,+268323.595442,+103618.646876,+268323.595442+103618.646876i,+117390.143806,+15034.571023,+117390.143806+15034.571023j,+72185.9873183,-38765.9509819,+72185.9873183-38765.9509819j,+457899.726567,+79887.2669169,+457899.726567+79887.2669169i
2001-08-01 13:00:06.594000 PDT,+268322.189795,+103625.731533,+268322.189795+103625.731533i,+117386.517853,+15041.5907413,+117386.517853+15041.5907413j,+72182.5934998,-38757.5206179,+72182.5934998-38757.5206179j,+457891.301148,+79909.8016564,+457891.301148+79909.8016564i
2001-08-01 13:00:06.596000 PDT,+268320.831537,+103632.852899,+268320.831537+103632.852899i,+117382.931846,+15048.6568809,+117382.931846+15048.6568809j,+72179.2495388,-38749.0386438,+72179.2495388-38749.0386438j,+457883.012921,+79932.4711361,+457883.012921+79932.4711361i
2001-08-01 13:00:06.598000 PDT,+268319.550361,+103639.998426,+268319.550361+103639.998426i,+117379.41873,+15055.7627872,+117379.41873+15055.7627872j,+72175.993412,-38740.5151335,+72175.993412-38740.5151335j,+457874.962504,+79955.2460795,+457874.962504+79955.2460795i
2001-08-01 13:00:06.600000 PDT,+268318.374973,+103647.155415,+268318.374973+103647.155415i,+117376.010413,+15062.9014526,+117376.010413+15062.9014526j,+72172.8618849,-38731.9604814,+72172.8618849-38731.9604814j,+457867.247271,+79978.0963863,+457867.247271+79978.0963863i
2001-08-01 13:00:06.602000 PDT,+268317.33275,+103654.311147,+268317.33275+103654.311147i,+117372.737486,+15070.0656472,+117372.737486+15070.0656472j,+72169.8902154,-38723.385371,+72169.8902154-38723.385371j,+457859.960451,+80000.9914232,+457859.960451+80000.9914232i
2001-08-01 13:00:06.604000 PDT,+268316.449552,+103661.453003,+268316.449552+103661.453003i,+117369.628912,+15077.2479197,+117369.628912+15077.2479197j,+72167.1117011,-38714.8005541,+72167.1117011-38714.8005541j,+457853.190165,+80023.9003683,+457853.190165+80023.9003683i
2001-08-01 13:00:06.606000 PDT,+268315.749418,+103668.568607,+268315.749418+103668.568607i,+117366.711759,+15084.4407554,+117366.711759+15084.4407554j,+72164.557426,-38706.2168084,+72164.557426-38706.2168084j,+457847.018603,+80046.7925536,+457847.018603+80046.7925536i
2001-08-01 13:00:06.608000 PDT,+268315.254334,+103675.645943,+268315.254334+103675.645943i,+117364.010954,+15091.6366019,+117364.010954+15091.6366019j,+72162.2559311,-38697.6448192,+72162.2559311-38697.6448192j,+457841.521219,+80069.6377254,+457841.521219+80069.6377254i
2001-08-01 13:00:06.610000 PDT,+268314.984047,+103682.673442,+268314.984047+103682.673442i,+117361.549015,+15098.8279793,+117361.549015+15098.8279793j,+72160.2329865,-38689.0950524,+72160.2329865-38689.0950524j,+457836.766049,+80092.4063694,+457836.766049+80092.4063694i
2001-08-01 13:00:06.612000 PDT,+268314.955872,+103689.640149,+268314.955872+103689.640149i,+117359.345891,+15106.0075137,+117359.345891+15106.0075137j,+72158.5113068,-38680.5776315,+72158.5113068-38680.5776315j,+457832.81307,+80115.0700314,+457832.81307+80115.0700314i
2001-08-01 13:00:06.614000 PDT,+268315.184508,+103696.535802,+268315.184508+103696.535802i,+117357.41874,+15113.1680716,+117357.41874+15113.1680716j,+72157.1103841,-38672.1022667,+72157.1103841-38672.1022667j,+457829.713632,+80137.6016065,+457829.713632+80137.6016065i
2001-08-01 13:00:06.616000 PDT,+268315.681972,+103703.350939,+268315.681972+103703.350939i,+117355.781826,+15120.3027449,+117355.781826+15120.3027449j,+72156.0463002,-38663.6781106,+72156.0463002-38663.6781106j,+457827.510098,+80159.9755731,+457827.510098+80159.9755731i
2001-08-01 13:00:06.618000 PDT,+268316.457421,+103710.076996,+268316.457421+103710.076996i,+117354.446367,+15127.4050034,+117354.446367+15127.4050034j,+72155.3316084,-38655.3137209,+72155.3316084-38655.3137209j,+457826.235396,+80182.1682782,+457826.235396+80182.1682782i
2001-08-01 13:00:06.620000 PDT,+268317.517146,+103716.706371,+268317.517146+103716.706371i,+117353.420441,+15134.4686838,+117353.420441+15134.4686838j,+72154.9752348,-38647.0169362,+72154.9752348-38647.0169362j,+457825.912822,+80204.1581189,+457825.912822+80204.1581189i
2001-08-01 13:00:06.622000 PDT,+268318.864512,+103723.23253,+268318.864512+103723.23253i,+117352.708971,+15141.4880779,+117352.708971+15141.4880779j,+72154.9824219,-38638.7948137,+72154.9824219-38638.7948137j,+457826.555904,+80225.9257941,+457826.555904+80225.9257941i
2001-08-01 13:00:06.624000 PDT,+268320.49993,+103729.650031,+268320.49993+103729.650031i,+117352.313646,+15148.4579785,+117352.313646+15148.4579785j,+72155.354705,-38630.6535703,+72155.354705-38630.6535703j,+457828.168281,+80247.4544396,+457828.168281+80247.4544396i
2001-08-01 13:00:06.626000 PDT,+268322.442308,+103735.940792,+268322.442308+103735.940792i,+117352.236019,+15155.3682138,+117352.236019+15155.3682138j,+72156.1136068,-38622.6203871,+72156.1136068-38622.6203871j,+457830.791934,+80268.6886191,+457830.791934+80268.6886191i
2001-08-01 13:00:06.628000 PDT,+268324.649088,+103742.121695,+268324.649088+103742.121695i,+117352.463617,+15162.2194661,+117352.463617+15162.2194661j,+72157.2130191,-38614.6838616,+72157.2130191-38614.6838616j,+457834.325724,+80289.6572999,+457834.325724+80289.6572999i
2001-08-01 13:00:06.630000 PDT,+268327.122313,+103748.192537,+268327.122313+103748.192537i,+117352.989956,+15169.0108781,+117352.989956+15169.0108781j,+72158.6483147,-38606.835903,+72158.6483147-38606.835903j,+457838.760584,+80310.3675126,+457838.760584+80310.3675126i
2001-08-01 13:00:06.632000 PDT,+268329.856635,+103754.150289,+268329.856635+103754.150289i,+117353.806398,+15175.7410641,+117353.806398+15175.7410641j,+72160.4139008,-38599.0760437,+72160.4139008-38599.0760437j,+457844.076933,+80330.8153098,+457844.076933+80330.8153098i
2001-08-01 13:00:06.634000 PDT,+268332.840741,+103759.992587,+268332.840741+103759.992587i,+117354.901044,+15182.4074585,+117354.901044+15182.4074585j,+72162.4982939,-38591.4071633,+72162.4982939-38591.4071633j,+457850.24008,+80350.9928827,+457850.24008+80350.9928827i
2001-08-01 13:00:06.636000 PDT,+268336.059004,+103765.718836,+268336.059004+103765.718836i,+117356.258213,+15189.0075203,+117356.258213+15189.0075203j,+72164.884414,-38583.8321444,+72164.884414-38583.8321444j,+457857.201631,+80370.8942124,+457857.201631+80370.8942124i
2001-08-01 13:00:06.638000 PDT,+268339.492558,+103771.330613,+268339.492558+103771.330613i,+117357.858963,+15195.5396435,+117357.858963+15195.5396435j,+72167.5506278,-38576.3526534,+72167.5506278-38576.3526534j,+457864.902149,+80390.5176036,+457864.902149+80390.5176036i
2001-08-01 13:00:06.640000 PDT,+268343.120404,+103776.831637,+268343.120404+103776.831637i,+117359.681802,+15202.003355,+117359.681802+15202.003355j,+72170.4717109,-38568.9685366,+72170.4717109-38568.9685366j,+457873.273917,+80409.8664556,+457873.273917+80409.8664556i
2001-08-01 13:00:06.642000 PDT,+268346.920101,+103782.22737,+268346.920101+103782.22737i,+117361.703202,+15208.3992406,+117361.703202+15208.3992406j,+72173.6198019,-38561.6777143,+72173.6198019-38561.6777143j,+457882.243106,+80428.9488959,+457882.243106+80428.9488959i
2001-08-01 13:00:06.644000 PDT,+268350.868115,+103787.524415,+268350.868115+103787.524415i,+117363.897981,+15214.7288358,+117363.897981+15214.7288358j,+72176.9652973,-38554.4765689,+72176.9652973-38554.4765689j,+457891.731393,+80447.7766818,+457891.731393+80447.7766818i
2001-08-01 13:00:06.646000 PDT,+268354.939873,+103792.730222,+268354.939873+103792.730222i,+117366.239633,+15220.9944124,+117366.239633+15220.9944124j,+72180.4772385,-38547.3604034,+72180.4772385-38547.3604034j,+457901.656745,+80466.3642314,+457901.656745+80466.3642314i
2001-08-01 13:00:06.648000 PDT,+268359.109872,+103797.852922,+268359.109872+103797.852922i,+117368.700569,+15227.198824,+117368.700569+15227.198824j,+72184.1234972,-38540.3237883,+72184.1234972-38540.3237883j,+457911.933938,+80484.727958,+457911.933938+80484.727958i
2001-08-01 13:00:06.650000 PDT,+268363.351788,+103802.901267,+268363.351788+103802.901267i,+117371.252317,+15233.345352,+117371.252317+15233.345352j,+72187.8709543,-38533.3606689,+72187.8709543-38533.3606689j,+457922.475059,+80502.8859499,+457922.475059+80502.8859499i
2001-08-01 13:00:06.652000 PDT,+268367.638738,+103807.884577,+268367.638738+103807.884577i,+117373.865721,+15239.4376232,+117373.865721+15239.4376232j,+72191.685702,-38526.4643976,+72191.685702-38526.4643976j,+457933.190162,+80520.8578023,+457933.190162+80520.8578023i
2001-08-01 13:00:06.654000 PDT,+268371.94345,+103812.812715,+268371.94345+103812.812715i,+117376.511141,+15245.4796684,+117376.511141+15245.4796684j,+72195.5333719,-38519.6277316,+72195.5333719-38519.6277316j,+457943.987962,+80538.6646516,+457943.987962+80538.6646516i
2001-08-01 13:00:06.656000 PDT,+268376.238611,+103817.696063,+268376.238611+103817.696063i,+117379.158724,+15251.4758379,+117379.158724+15251.4758379j,+72199.3794293,-38512.842847,+72199.3794293-38512.842847j,+457954.776764,+80556.3290537,+457954.776764+80556.3290537i
2001-08-01 13:00:06.658000 PDT,+268380.497116,+103822.545414,+268380.497116+103822.545414i,+117381.778662,+15257.4308673,+117381.778662+15257.4308673j,+72203.189605,-38506.1013884,+72203.189605-38506.1013884j,+457965.465383,+80573.8748931,+457965.465383+80573.8748931i
2001-08-01 13:00:06.660000 PDT,+268384.692385,+103827.371926,+268384.692385+103827.371926i,+117384.341515,+15263.3498429,+117384.341515+15263.3498429j,+72206.9302508,-38499.3945855,+72206.9302508-38499.3945855j,+457975.964151,+80591.327183,+457975.964151+80591.327183i
2001-08-01 13:00:06.662000 PDT,+268388.79866,+103832.187017,+268388.79866+103832.187017i,+117386.818496,+15269.2381958,+117386.818496+15269.2381958j,+72210.5686723,-38492.7133031,+72210.5686723-38492.7133031j,+457986.185828,+80608.7119099,+457986.185828+80608.7119099i
2001-08-01 13:00:06.664000 PDT,+268392.791278,+103837.002273,+268392.791278+103837.002273i,+117389.181771,+15275.1016934,+117389.181771+15275.1016934j,+72214.0734289,-38486.0482114,+72214.0734289-38486.0482114j,+457996.046478,+80626.0557548,+457996.046478+80626.0557548i
2001-08-01 13:00:06.666000 PDT,+268396.646913,+103841.829284,+268396.646913+103841.829284i,+117391.404757,+15280.9464321,+117391.404757+15280.9464321j,+72217.4147549,-38479.3899553,+72217.4147549-38479.3899553j,+458005.466425,+80643.3857604,+458005.466425+80643.3857604i
2001-08-01 13:00:06.668000 PDT,+268400.343892,+103846.679558,+268400.343892+103846.679558i,+117393.46242,+15286.7787481,+117393.46242+15286.7787481j,+72220.5646993,-38472.7292065,+72220.5646993-38472.7292065j,+458014.371011,+80660.7290991,+458014.371011+80660.7290991i
2001-08-01 13:00:06.670000 PDT,+268403.862359,+103851.564356,+268403.862359+103851.564356i,+117395.331533,+15292.6052358,+117395.331533+15292.6052358j,+72223.4974496,-38466.0568079,+72223.4974496-38466.0568079j,+458022.691341,+80678.1127837,+458022.691341+80678.1127837i
2001-08-01 13:00:06.672000 PDT,+268407.184501,+103856.494556,+268407.184501+103856.494556i,+117396.990939,+15298.4326495,+117396.990939+15298.4326495j,+72226.1895451,-38459.3638932,+72226.1895451-38459.3638932j,+458030.364986,+80695.5633119,+458030.364986+80695.5633119i
2001-08-01 13:00:06.674000 PDT,+268410.294727,+103861.480515,+268410.294727+103861.480515i,+117398.42181,+15304.2678321,+117398.42181+15304.2678321j,+72228.6200604,-38452.6419565,+72228.6200604-38452.6419565j,+458037.336597,+80713.1063906,+458037.336597+80713.1063906i
2001-08-01 13:00:06.676000 PDT,+268413.17978,+103866.531921,+268413.17978+103866.531921i,+117399.6078,+15310.1176633,+117399.6078+15310.1176633j,+72230.7707984,-38445.8829366,+72230.7707984-38445.8829366j,+458043.558378,+80730.766648,+458043.558378+80730.766648i
2001-08-01 13:00:06.678000 PDT,+268415.82886,+103871.657662,+268415.82886+103871.657662i,+117400.535268,+15315.9889186,+117400.535268+15315.9889186j,+72232.6264406,-38439.0792752,+72232.6264406-38439.0792752j,+458048.990568,+80748.5673052,+458048.990568+80748.5673052i
2001-08-01 13:00:06.680000 PDT,+268418.233683,+103876.865702,+268418.233683+103876.865702i,+117401.193345,+15321.8881971,+117401.193345+15321.8881971j,+72234.1746547,-38432.2239507,+72234.1746547-38432.2239507j,+458053.601683,+80766.5299484,+458053.601683+80766.5299484i
2001-08-01 13:00:06.682000 PDT,+268420.388512,+103882.16299,+268420.388512+103882.16299i,+117401.574078,+15327.8218002,+117401.574078+15327.8218002j,+72235.4062266,-38425.3105527,+72235.4062266-38425.3105527j,+458057.368817,+80784.6742379,+458057.368817+80784.6742379i
2001-08-01 13:00:06.684000 PDT,+268422.299046,+103887.53113,+268422.299046+103887.53113i,+117401.673149,+15333.8018911,+117401.673149+15333.8018911j,+72236.3088224,-38418.334081,+72236.3088224-38418.334081j,+458060.281017,+80802.9989401,+458060.281017+80802.9989401i
2001-08-01 13:00:06.686000 PDT,+268423.947479,+103893.00014,+268423.947479+103893.00014i,+117401.489617,+15339.8329561,+117401.489617+15339.8329561j,+72236.8868437,-38411.289999,+72236.8868437-38411.289999j,+458062.32394,+80821.5430971,+458062.32394+80821.5430971i
2001-08-01 13:00:06.688000 PDT,+268425.339993,+103898.575098,+268425.339993+103898.575098i,+117401.026494,+15345.9157472,+117401.026494+15345.9157472j,+72237.13839,-38404.1719585,+72237.13839-38404.1719585j,+458063.504877,+80840.3188867,+458063.504877+80840.3188867i
2001-08-01 13:00:06.690000 PDT,+268426.483287,+103904.257016,+268426.483287+103904.257016i,+117400.286505,+15352.0515249,+117400.286505+15352.0515249j,+72237.0672645,-38396.9739733,+72237.0672645-38396.9739733j,+458063.837057,+80859.3345674,+458063.837057+80859.3345674i
2001-08-01 13:00:06.692000 PDT,+268427.384067,+103910.045643,+268427.384067+103910.045643i,+117399.274493,+15358.2426433,+117399.274493+15358.2426433j,+72236.6814743,-38389.6920311,+72236.6814743-38389.6920311j,+458063.340034,+80878.5962548,+458063.340034+80878.5962548i
2001-08-01 13:00:06.694000 PDT,+268428.050392,+103915.940591,+268428.050392+103915.940591i,+117397.998395,+15364.4916809,+117397.998395+15364.4916809j,+72235.9918328,-38382.3237429,+72235.9918328-38382.3237429j,+458062.04062,+80898.1085285,+458062.04062+80898.1085285i
2001-08-01 13:00:06.696000 PDT,+268428.492473,+103921.941122,+268428.492473+103921.941122i,+117396.469074,+15370.8008509,+117396.469074+15370.8008509j,+72235.0116805,-38374.8676999,+72235.0116805-38374.8676999j,+458059.973227,+80917.8742729,+458059.973227+80917.8742729i
2001-08-01 13:00:06.698000 PDT,+268428.722847,+103928.045888,+268428.722847+103928.045888i,+117394.700107,+15377.1718118,+117394.700107+15377.1718118j,+72233.7569606,-38367.3232948,+72233.7569606-38367.3232948j,+458057.179915,+80937.8944051,+458057.179915+80937.8944051i
